2.00390625,1.83837890625,2.07861328125,2.16650390625,1.8369140625
1.98779296875,1.85693359375,2.068359375,2.2431640625,1.80322265625
1.8876953125,2.0849609375,1.72802734375,1.9072265625,1.52099609375
2.00146484375,1.9248046875,1.8837890625,1.923828125,1.9326171875
2.015625,2.16943359375,1.95849609375,2.03857421875,1.8564453125
1.77734375,1.7626953125,1.4013671875,1.72998046875,1.513671875
1.4423828125,2.0810546875,1.92431640625,1.8271484375,1.5439453125
1.59814453125,1.744140625,1.5703125,1.67529296875,1.9658203125
1.859375,1.9814453125,1.5576171875,1.49609375,1.68359375
1.8798828125,1.96240234375,1.8017578125,1.681640625,1.9150390625
0.02685546875,2.216796875,2.03955078125,1.7294921875,1.99072265625
1.8359375,1.93701171875,1.85791015625,1.810546875,1.88916015625
1.896484375,1.7021484375,1.79296875,1.76171875,1.845703125
1.81591796875,2.181640625,2.01806640625,1.9931640625,1.876953125
2.01513671875,2.3779296875,1.625,1.78466796875,1.92333984375
2.20068359375,2.068359375,1.8818359375,1.87353515625,1.8408203125
1.84765625,1.67041015625,1.69140625,1.93212890625,1.560546875
1.9873046875,1.91796875,1.9814453125,1.74609375,1.978515625
1.873046875,2.0771484375,1.70849609375,1.84716796875,1.99951171875
2.01171875,1.90576171875,1.7763671875,1.77294921875,1.7685546875
2.15869140625,0.82275390625,1.423828125,1.7197265625,1.71728515625
2.4697265625,1.4150390625,2.89453125,1.20849609375,2.8623046875
1.37548828125,2.9365234375,1.07373046875,3.2470703125,1.60400390625
3.6123046875,1.15380859375,2.646484375,1.25439453125,2.68896484375
1.09326171875,3.30712890625,1.11865234375,2.833984375,1.490234375
2.4140625,1.4072265625,2.39306640625,1.86083984375,2.2392578125
1.66162109375,2.2685546875,1.84375,2.34716796875,1.4921875
3.07666015625,1.35791015625,2.728515625,1.68212890625,3.0595703125
1.53369140625,3.025390625,1.5234375,2.9599609375,1.0419921875
2.85791015625,0.9609375,3.2880859375,0.810546875,1.0712890625
1.96337890625,1.98095703125,1.775390625,1.56298828125,1.51123046875
2.01953125,0.82958984375,2.97607421875,1.7685546875,2.3046875
2.08203125,1.1298828125,2.92578125,2.83837890625,1.44970703125
2.6435546875,2.43408203125,1.37939453125,3.17529296875,1.16259765625
3.52294921875,1.16162109375,2.53662109375,1.17236328125,2.80224609375
1.25341796875,2.8896484375,1.35693359375,2.68359375,2.20849609375
1.19775390625,2.8115234375,1.87109375,2.57470703125,0.98193359375
2.42529296875,1.3525390625,2.56103515625,1.81201171875,1.83935546875
1.5068359375,1.9501953125,1.5966796875,1.716796875,2.4384765625
1.5625,2.51220703125,1.45703125,2.734375,1.48193359375
2.0,1.9814453125,1.6875,2.736328125,1.62060546875
1.45947265625,1.73486328125,1.81201171875,1.91943359375,1.78125
1.71923828125,1.80859375,1.8837890625,2.04443359375,2.13134765625
1.76806640625,1.83984375,1.69921875,1.673828125,1.58837890625
1.857421875,1.70751953125,1.92529296875,1.90087890625,1.98388671875
1.9111328125,1.724609375,1.5234375,1.6943359375,1.421875
1.71923828125,1.8447265625,1.83740234375,1.7509765625,1.62646484375
1.33740234375,1.416015625,1.35107421875,1.7265625,1.11181640625
1.4599609375,1.56884765625,1.48876953125,1.6796875,1.9208984375
1.4951171875,1.63525390625,1.33349609375,1.3515625,1.48193359375
1.9345703125,1.99951171875,1.9970703125,2.01611328125,1.9931640625
1.99267578125,2.01220703125,1.92236328125,1.9697265625,2.42236328125
1.955078125,2.0712890625,1.9892578125,2.0478515625,2.1689453125
1.94921875,2.1201171875,2.11572265625,1.9716796875,2.29345703125
2.00341796875,1.89111328125,2.24658203125,2.1572265625,1.83203125
2.31103515625,2.34765625,1.916015625,2.267578125,2.107421875
1.865234375,2.0146484375,2.3974609375,2.07763671875,2.10986328125
1.93505859375,1.8466796875,2.041015625,2.1015625,1.8525390625
2.2890625,2.19873046875,1.81396484375,2.14990234375,2.12890625
1.92041015625,2.20166015625,1.7880859375,1.86328125,2.0751953125
1.9931640625,1.97998046875,1.9970703125,1.9990234375,1.99658203125
2.00390625,1.98486328125,1.98486328125,2.0322265625,1.87939453125
1.9677734375,2.1904296875,2.13818359375,1.87060546875,1.94873046875
2.12939453125,1.74951171875,2.15087890625,2.2265625,1.94287109375
2.33203125,2.1025390625,1.87353515625,2.12060546875,2.06591796875
1.861328125,2.14892578125,2.14697265625,1.92138671875,2.2890625
2.12109375,1.81298828125,2.34912109375,2.1416015625,1.837890625
2.0087890625,1.9267578125,1.96142578125,2.244140625,2.04345703125
2.1103515625,1.92236328125,2.24951171875,1.962890625,2.05810546875
1.92822265625,1.90576171875,1.9345703125,1.95751953125,1.61083984375
2.00927734375,2.0029296875,2.00927734375,2.00537109375,1.9794921875
1.9052734375,2.21728515625,1.98046875,1.98583984375,1.89501953125
2.01904296875,2.2275390625,1.7939453125,1.8818359375,1.44091796875
2.0380859375,2.1396484375,1.59228515625,1.7412109375,1.6337890625
1.64306640625,1.9189453125,2.083984375,2.1572265625,1.89892578125
2.11572265625,2.1533203125,2.18994140625,1.4970703125,1.4873046875
1.78564453125,1.5234375,1.74951171875,1.70654296875,1.88720703125
2.0244140625,1.7724609375,2.15234375,1.7646484375,1.88720703125
2.04296875,2.1455078125,1.80615234375,2.23291015625,1.82080078125
1.779296875,1.9755859375,2.08251953125,2.41943359375,1.81787109375
2.0048828125,1.9951171875,2.201171875,2.091796875,1.9638671875
1.86181640625,2.2158203125,2.193359375,2.0244140625,1.947265625
2.125,1.642578125,1.69189453125,1.42578125,1.658203125
1.85009765625,1.7958984375,1.46923828125,1.78564453125,1.78173828125
2.298828125,1.95751953125,1.68115234375,1.71533203125,1.921875
2.38134765625,1.8388671875,2.2001953125,2.11669921875,2.0380859375
1.84033203125,1.91357421875,1.86083984375,1.7353515625,1.7607421875
1.75146484375,1.81982421875,1.65234375,1.6455078125,1.7138671875
1.89697265625,2.66748046875,2.08544921875,1.92041015625,2.07861328125
2.04345703125,1.7939453125,2.1552734375,1.955078125,1.68701171875
1.91015625,1.16357421875,3.0673828125,1.39404296875,1.59423828125
1.43505859375,2.95556640625,1.64892578125,2.86083984375,1.6435546875
1.326171875,2.10595703125,0.89697265625,2.15966796875,1.1748046875
3.10009765625,2.83349609375,1.47216796875,1.2783203125,2.005859375
3.1337890625,1.10888671875,1.98974609375,1.0283203125,2.03173828125
1.0517578125,1.96484375,0.609375,3.31787109375,0.869140625
3.57177734375,0.7666015625,2.96630859375,0.96533203125,2.33740234375
0.83447265625,1.92431640625,1.42724609375,3.49609375,1.806640625
1.0244140625,2.1279296875,0.59521484375,2.71484375,0.876953125
3.54248046875,2.529296875,1.779296875,2.24365234375,1.98388671875
2.01611328125,1.99267578125,2.01220703125,2.0068359375,2.302734375
1.7744140625,1.439453125,1.38525390625,1.2685546875,1.28076171875
1.64599609375,2.62158203125,1.67724609375,2.02490234375,2.15478515625
2.33251953125,1.93603515625,0.7802734375,1.79736328125,0.79150390625
1.97314453125,0.6015625,3.193359375,0.640625,3.0693359375
0.6640625,2.06982421875,2.55126953125,0.931640625,2.2666015625
2.07666015625,2.29443359375,2.072265625,2.42333984375,2.03271484375
0.62890625,1.8271484375,1.01171875,1.802734375,0.857421875
2.01416015625,0.87646484375,1.89794921875,1.017578125,2.04150390625
1.9228515625,1.46142578125,1.6240234375,1.50537109375,1.85302734375
1.9677734375,1.95703125,1.9599609375,2.22998046875,1.3740234375
2.36181640625,1.5126953125,1.30810546875,2.41162109375,1.50732421875
1.517578125,2.6455078125,1.3017578125,1.70166015625,2.10498046875
1.4423828125,1.4833984375,2.49462890625,1.4326171875,2.2333984375
2.29833984375,1.42333984375,2.75146484375,1.86962890625,1.3896484375
2.3466796875,2.03466796875,1.36474609375,1.623046875,0.578125
1.630859375,1.3349609375,2.44384765625,1.4580078125,1.84326171875
1.7275390625,1.52294921875,1.3466796875,2.16015625,1.47216796875
1.9345703125,1.90185546875,1.60302734375,2.8388671875,1.92431640625
1.49169921875,2.58447265625,1.595703125,1.48095703125,2.892578125
2.0400390625,1.98046875,1.98828125,2.587890625,1.56103515625
2.556640625,2.2314453125,0.95263671875,2.92578125,1.39404296875
2.83837890625,1.1826171875,1.97509765625,1.71240234375,2.97314453125
1.478515625,2.22802734375,2.23974609375,1.2197265625,0.94775390625
3.35986328125,1.09814453125,2.58447265625,1.50830078125,1.36865234375
1.95849609375,1.392578125,2.7998046875,1.49072265625,1.40478515625
2.04736328125,1.1474609375,3.107421875,1.3896484375,1.28076171875
2.07080078125,1.41259765625,2.79541015625,2.599609375,1.48046875
1.95556640625,1.64697265625,1.49267578125,1.72314453125,1.201171875
2.9521484375,2.22314453125,1.21142578125,3.16748046875,1.66064453125
1.97607421875,2.74853515625,1.18408203125,2.44873046875,1.10791015625
2.51708984375,1.212890625,1.36865234375,1.99951171875,1.55615234375
3.1103515625,1.5107421875,2.61279296875,1.97998046875,1.671875
2.64599609375,1.21728515625,3.1396484375,1.1044921875,2.04736328125
1.3056640625,1.61328125,2.7568359375,1.18017578125,3.36328125
1.30029296875,1.91552734375,2.22802734375,1.47509765625,2.82958984375
1.2314453125,2.38134765625,1.8369140625,1.7197265625,2.53759765625
1.3330078125,2.2412109375,1.12109375,2.29248046875,1.498046875
1.2861328125,2.04248046875,1.15771484375,3.17626953125,1.35009765625
1.66650390625,1.90966796875,1.03173828125,3.4150390625,1.25146484375
2.00537109375,1.97021484375,2.91259765625,1.1982421875,3.37060546875
1.53515625,2.36181640625,1.15283203125,1.7177734375,1.49560546875
1.4853515625,3.056640625,1.16064453125,3.07373046875,1.3818359375
1.59814453125,2.5146484375,1.2275390625,3.24658203125,1.21484375
3.2646484375,1.923828125,1.73095703125,2.2646484375,1.21337890625
3.03076171875,1.0517578125,3.095703125,1.4638671875,2.94140625
1.9775390625,1.064453125,2.51904296875,1.25732421875,3.00341796875
1.1201171875,3.15478515625,0.80029296875,1.66796875,1.85791015625
1.2109375,2.48681640625,1.27587890625,1.9091796875,1.544921875
1.1904296875,1.91845703125,1.06396484375,3.5859375,1.44140625
1.9765625,3.1796875,1.0419921875,2.4580078125,2.05322265625
1.4560546875,1.82373046875,0.9140625,2.35791015625,1.064453125
2.947265625,1.30810546875,3.154296875,1.533203125,2.1572265625
2.10400390625,1.11865234375,2.8779296875,1.11181640625,3.12890625
1.44677734375,1.48095703125,1.88037109375,1.17138671875,2.41748046875
1.10888671875,1.9169921875,1.48095703125,1.3896484375,1.61767578125
1.81005859375,1.12158203125,2.14453125,2.46923828125,0.60791015625
2.8349609375,1.5048828125,3.345703125,1.125,3.3212890625
1.00830078125,2.40087890625,1.95654296875,2.23876953125,1.806640625
1.994140625,1.8798828125,1.986328125,1.58544921875,2.5390625
2.0439453125,2.0439453125,2.03125,2.150390625,2.2373046875
1.85498046875,1.71630859375,1.888671875,2.1083984375,2.072265625
2.158203125,2.154296875,1.5537109375,1.75341796875,1.77490234375
1.90283203125,1.81640625,1.9033203125,1.818359375,1.7958984375
1.958984375,1.7802734375,2.10791015625,1.54833984375,2.21435546875
2.2958984375,2.33544921875,1.8466796875,1.66845703125,1.830078125
2.1630859375,2.39306640625,2.17626953125,1.93115234375,2.10546875
1.78955078125,2.17333984375,1.580078125,1.6630859375,1.830078125
1.7451171875,1.82958984375,2.0859375,1.96630859375,1.86865234375
2.0341796875,1.87255859375,1.99755859375,2.0068359375,2.439453125
2.0244140625,2.013671875,2.025390625,2.0302734375,2.005859375
2.06103515625,1.974609375,1.87353515625,1.90380859375,1.9453125
1.671875,2.05078125,1.9677734375,1.90673828125,2.0703125
1.7626953125,1.69677734375,1.685546875,1.7919921875,1.80126953125
1.72314453125,1.8125,1.8974609375,1.93359375,2.10302734375
2.0048828125,1.59619140625,1.77197265625,1.67578125,1.82275390625
1.78955078125,1.73828125,1.7998046875,2.3056640625,1.6845703125
2.04296875,2.1650390625,1.9521484375,1.93310546875,2.10888671875
2.4638671875,1.41015625,1.96044921875,2.23681640625,1.99169921875
2.22607421875,1.71484375,1.92138671875,2.2216796875,1.904296875
0.265625,2.05712890625,2.00341796875,1.73291015625,1.91455078125
1.74853515625,1.6787109375,1.59912109375,1.7470703125,1.59765625
1.59228515625,1.50390625,1.3046875,1.5869140625,1.69140625
1.81884765625,1.8876953125,1.91748046875,1.91357421875,1.8984375
2.0732421875,2.05419921875,1.78857421875,2.01171875,2.25390625
1.8447265625,2.04931640625,2.30078125,1.69384765625,1.6474609375
2.279296875,1.78369140625,1.46728515625,2.1748046875,2.125
2.22314453125,2.03515625,2.111328125,2.23388671875,1.98974609375
1.8544921875,2.1875,2.20654296875,1.8828125,2.02978515625
1.97705078125,2.10888671875,1.67041015625,1.84423828125,1.515625
2.00439453125,1.9912109375,2.03271484375,2.38916015625,1.517578125
3.10546875,1.2021484375,2.8291015625,1.34130859375,2.869140625
1.298828125,2.58251953125,1.38916015625,2.27294921875,1.83251953125
1.86669921875,1.6044921875,1.7412109375,1.83056640625,1.5244140625
2.92041015625,1.4443359375,2.4248046875,1.42041015625,1.84716796875
2.0224609375,1.68017578125,2.3876953125,1.44677734375,2.91845703125
1.48095703125,2.85546875,1.751953125,2.2353515625,1.498046875
1.64013671875,2.35986328125,1.3642578125,2.71142578125,1.22998046875
3.07373046875,1.673828125,2.65625,1.900390625,1.70166015625
2.28759765625,0.9765625,2.47802734375,1.099609375,2.63720703125
1.970703125,2.0234375,2.029296875,2.0244140625,1.97509765625
2.08935546875,2.0390625,1.9169921875,1.935546875,1.986328125
2.03466796875,1.93994140625,1.7998046875,1.896484375,2.06591796875
1.9365234375,1.828125,1.9033203125,1.9248046875,2.08203125
1.916015625,1.9208984375,1.91455078125,2.04345703125,1.74853515625
1.73486328125,1.978515625,1.921875,1.91162109375,1.8642578125
1.98974609375,2.03515625,1.91845703125,1.865234375,1.82568359375
1.92041015625,2.01416015625,1.9462890625,1.89794921875,2.0009765625
2.04833984375,1.884765625,1.96044921875,1.97802734375,1.87744140625
1.9873046875,1.96435546875,2.06494140625,1.9404296875,1.85595703125
2.00830078125,1.98779296875,1.9638671875,1.98779296875,2.08447265625
2.04931640625,1.92578125,1.8857421875,1.94580078125,1.91064453125
2.13037109375,1.97412109375,1.93798828125,1.96240234375,2.0009765625
1.97900390625,1.93798828125,2.01171875,2.0205078125,1.9755859375
1.92919921875,1.728515625,1.96923828125,1.9853515625,1.90283203125
1.8095703125,1.9755859375,1.92529296875,1.97607421875,1.8310546875
1.77294921875,1.97705078125,1.79345703125,1.9921875,2.052734375
2.1396484375,1.91552734375,1.94580078125,1.79638671875,1.98046875
2.09375,2.04248046875,1.87353515625,1.97998046875,2.00927734375
1.93701171875,1.9091796875,1.98828125,2.0703125,1.93310546875
2.01953125,1.9755859375,1.93115234375,1.9736328125,1.8955078125
1.96923828125,1.9677734375,1.94091796875,2.03515625,2.11865234375
1.90869140625,1.8515625,2.0029296875,1.97509765625,1.923828125
1.908203125,2.1201171875,2.14892578125,1.947265625,2.07568359375
1.98486328125,2.037109375,2.0576171875,1.84716796875,2.04296875
2.3046875,2.03369140625,1.90869140625,2.11181640625,1.87890625
1.93994140625,1.91748046875,1.99609375,2.11474609375,1.99853515625
1.97509765625,1.89306640625,1.87841796875,1.794921875,2.02197265625
2.0634765625,1.94384765625,1.759765625,1.833984375,1.759765625
1.94482421875,1.96533203125,1.95751953125,1.8916015625,2.181640625
2.1689453125,1.93408203125,1.9267578125,1.75634765625,2.068359375
1.7998046875,1.8232421875,1.8408203125,1.97314453125,1.92724609375
2.08349609375,1.85205078125,1.740234375,2.095703125,1.60791015625
1.85986328125,1.95166015625,2.06787109375,1.98779296875,1.98583984375
1.853515625,1.8427734375,2.029296875,1.630859375,1.93505859375
1.837890625,2.02685546875,2.0302734375,1.8994140625,1.92333984375
2.068359375,1.95361328125,1.8544921875,1.73828125,1.9716796875
1.7802734375,1.88818359375,1.9091796875,1.83251953125,1.79150390625
1.701171875,1.90234375,2.03955078125,1.9091796875,1.978515625
1.9072265625,1.83056640625,1.978515625,2.05712890625,1.88427734375
1.8671875,1.912109375,1.96435546875,1.98828125,2.07080078125
1.923828125,1.92919921875,1.74658203125,1.84326171875,1.84375
1.92041015625,1.99609375,1.87109375,1.8974609375,1.9208984375
2.03662109375,1.9287109375,1.94140625,2.09326171875,2.01904296875
2.00048828125,1.9208984375,1.86669921875,2.0234375,1.96533203125
1.966796875,1.962890625,2.01123046875,2.0029296875,1.98193359375
2.09814453125,2.10009765625,2.09375,2.11474609375,1.90771484375
2.0322265625,2.00927734375,1.9091796875,1.87109375,1.8671875
2.03515625,2.1083984375,1.90234375,1.91796875,2.02392578125
1.97998046875,2.14599609375,1.90869140625,1.8720703125,2.0400390625
1.5712890625,1.73583984375,2.04638671875,2.0029296875,1.87548828125
1.7509765625,2.0048828125,1.890625,1.96533203125,2.04638671875
1.92578125,1.9326171875,2.05810546875,1.9033203125,1.91943359375
1.94140625,2.048828125,1.8212890625,1.89013671875,1.9541015625
2.1279296875,1.96728515625,1.97705078125,2.01513671875,1.849609375
2.169921875,2.06982421875,1.9765625,2.087890625,1.857421875
2.12841796875,1.77197265625,1.75341796875,1.931640625,1.9150390625
1.93994140625,1.990234375,2.04833984375,2.13427734375,1.93359375
2.14794921875,2.10205078125,1.9931640625,1.92626953125,2.01904296875
2.07177734375,1.83935546875,1.91455078125,1.9052734375,1.79931640625
1.88720703125,1.87451171875,2.017578125,1.939453125,1.75537109375
1.90185546875,1.92919921875,2.005859375,1.82470703125,1.93505859375
1.755859375,2.05908203125,1.93408203125,2.0556640625,1.85107421875
1.85205078125,1.962890625,1.8798828125,1.87939453125,1.8349609375
1.9921875,1.92626953125,1.78125,1.7978515625,1.94384765625
2.0,1.84716796875,1.8623046875,1.89013671875,2.07275390625
1.85595703125,2.0166015625,1.953125,1.84716796875,1.88623046875
1.744140625,1.888671875,2.0556640625,1.978515625,1.74462890625
1.8369140625,1.83642578125,1.80810546875,1.8671875,1.77880859375
1.7919921875,1.8896484375,1.87548828125,1.9189453125,1.744140625
1.6015625,1.859375,1.8828125,1.72021484375,1.90625
1.599609375,2.0888671875,1.88330078125,1.720703125,1.8515625
1.62158203125,1.97265625,2.0361328125,1.81591796875,1.970703125
1.91552734375,2.06787109375,2.05859375,1.95751953125,1.86572265625
1.94091796875,1.97119140625,1.7568359375,1.86181640625,2.009765625
2.0107421875,1.86328125,1.7197265625,1.88671875,1.83154296875
1.947265625,1.7568359375,1.81494140625,1.767578125,1.767578125
2.08251953125,2.0205078125,1.81884765625,1.80029296875,1.92431640625
2.0517578125,1.939453125,1.74658203125,1.97607421875,1.9560546875
2.03662109375,1.8525390625,1.81640625,1.802734375,1.796875
1.93994140625,1.95947265625,1.89111328125,1.72265625,1.87158203125
2.09765625,1.85498046875,1.98583984375,1.787109375,1.82958984375
1.974609375,1.9501953125,1.85400390625,1.85302734375,1.86669921875
2.10595703125,2.00927734375,2.1845703125,1.8251953125,1.8662109375
1.7197265625,1.90576171875,1.890625,1.8935546875,1.88232421875
2.1171875,2.07861328125,2.03369140625,1.9140625,1.93212890625
1.91650390625,2.11328125,2.09375,1.935546875,1.84716796875
1.9228515625,2.1162109375,1.91064453125,1.8515625,1.77197265625
1.75146484375,1.89111328125,1.7451171875,1.7958984375,1.841796875
1.80322265625,2.0791015625,1.9052734375,1.71728515625,1.8818359375
1.82763671875,2.001953125,1.89892578125,1.837890625,1.81884765625
1.87890625,1.96923828125,2.0458984375,1.89794921875,1.763671875
1.87353515625,2.0791015625,1.95458984375,1.9013671875,1.8271484375
1.9404296875,1.97216796875,1.970703125,1.92626953125,1.89306640625
1.873046875,2.041015625,1.95263671875,1.908203125,1.97021484375
1.88232421875,2.02880859375,1.9091796875,1.919921875,2.03759765625
1.943359375,1.87890625,1.927734375,1.87744140625,1.79833984375
1.93017578125,2.03564453125,1.76953125,1.79443359375,1.73193359375
1.91357421875,1.77197265625,1.97314453125,1.818359375,1.76806640625
2.17431640625,1.83837890625,1.93603515625,1.86669921875,1.8681640625
