2.00390625,1.83837890625,2.07861328125,2.16650390625,1.8369140625
2.05224609375,0.59716796875,1.0078125,1.6181640625,1.98828125
1.8974609375,1.7021484375,2.0654296875,1.5888671875,1.5419921875
1.6513671875,1.84423828125,1.8798828125,1.66162109375,1.60107421875
1.2060546875,1.31201171875,1.63037109375,1.94677734375,1.91162109375
1.5380859375,1.04931640625,1.15478515625,1.42138671875,1.82666015625
1.96044921875,1.984375,1.79296875,0.95556640625,0.67138671875
1.19775390625,1.974609375,1.8681640625,1.5615234375,1.048828125
0.875,1.0263671875,1.61865234375,1.90234375,1.6953125
1.357421875,0.916015625,0.73681640625,1.08935546875,1.546875
1.86865234375,1.94482421875,1.64404296875,1.029296875,0.6826171875
1.0224609375,1.5693359375,1.88330078125,1.83935546875,1.37451171875
0.81689453125,0.4345703125,1.189453125,1.85693359375,1.8388671875
1.501953125,0.84423828125,0.521484375,0.96484375,1.8388671875
1.5751953125,1.171875,0.798828125,0.81982421875,1.27197265625
1.90478515625,1.87353515625,1.28955078125,0.57470703125,0.619140625
1.3017578125,1.86279296875,1.8681640625,1.38427734375,0.64697265625
0.2294921875,0.6953125,1.54052734375,1.9189453125,1.6904296875
1.30029296875,0.45751953125,0.27880859375,0.560546875,1.25830078125
1.93603515625,1.916015625,1.5546875,1.23681640625,0.29345703125
0.126953125,1.466796875,1.74853515625,2.02587890625,1.9345703125
1.5458984375,0.5400390625,0.24267578125,0.9267578125,1.99267578125
1.9697265625,1.78076171875,1.1494140625,0.47412109375,0.1796875
1.064453125,1.77978515625,1.96533203125,1.89013671875,1.64111328125
0.85986328125,0.15869140625,0.583984375,1.1787109375,1.9453125
2.0078125,1.5712890625,0.94775390625,0.41650390625,0.85693359375
1.83740234375,1.9541015625,1.69970703125,1.013671875,0.625
1.146484375,1.92919921875,1.921875,1.31787109375,0.31005859375
0.53857421875,1.2646484375,1.68359375,1.84912109375,1.3388671875
0.4794921875,0.24365234375,0.7568359375,1.509765625,1.9072265625
2.0244140625,1.81005859375,1.34130859375,0.72705078125,0.33837890625
0.63037109375,1.49560546875,1.96484375,1.78515625,1.3115234375
0.62353515625,0.4150390625,0.947265625,1.8251953125,1.93408203125
2.0498046875,1.78759765625,1.3564453125,0.6982421875,0.52197265625
1.12548828125,1.6728515625,1.9345703125,2.01806640625,1.73046875
1.24853515625,0.3603515625,0.61767578125,1.541015625,1.8486328125
1.9814453125,2.0244140625,1.76953125,1.0908203125,0.43701171875
0.56396484375,0.9140625,1.78564453125,2.08203125,2.1923828125
1.66650390625,0.91455078125,0.5537109375,0.57666015625,1.404296875
1.990234375,1.91845703125,1.36279296875,0.74462890625,0.2626953125
0.5185546875,1.52099609375,1.9384765625,2.01318359375,1.99951171875
1.99853515625,1.43359375,0.74658203125,0.43017578125,0.77392578125
1.52685546875,2.03662109375,2.0009765625,1.96435546875,1.1962890625
0.48388671875,0.427734375,1.001953125,1.814453125,1.94873046875
1.9951171875,1.783203125,1.41845703125,0.689453125,0.29541015625
0.685546875,1.537109375,1.91650390625,2.00927734375,2.05322265625
1.67578125,1.03759765625,0.4560546875,0.3681640625,0.927734375
1.35693359375,2.00732421875,1.97998046875,2.04296875,1.818359375
1.2236328125,0.6552734375,0.32666015625,0.75439453125,1.703125
1.92236328125,2.0166015625,2.07373046875,1.587890625,0.93017578125
0.32177734375,0.31298828125,1.3427734375,1.80078125,1.93896484375
1.96337890625,0.84814453125,0.43701171875,0.4169921875,1.1123046875
1.95166015625,2.037109375,1.2861328125,1.2890625,0.4677734375
0.4541015625,1.36474609375,1.8916015625,1.98046875,1.56640625
0.8251953125,0.4033203125,0.7158203125,1.4892578125,2.02294921875
2.0068359375,1.9443359375,1.58984375,0.83251953125,0.15234375
0.23193359375,1.17724609375,1.9560546875,2.0615234375,1.99560546875
0.92822265625,0.341796875,0.32177734375,1.1787109375,1.8974609375
1.9912109375,2.04541015625,2.0205078125,0.87060546875,0.439453125
0.42138671875,0.37548828125,0.92626953125,1.81201171875,2.03369140625
2.037109375,1.7099609375,0.6796875,0.59033203125,0.41796875
0.94482421875,1.78466796875,1.966796875,2.0205078125,1.8408203125
1.0341796875,0.4208984375,0.4580078125,1.1357421875,1.73291015625
2.015625,1.8837890625,1.40869140625,0.72119140625,0.3134765625
0.1796875,1.10888671875,1.68115234375,1.9267578125,2.0546875
2.01416015625,1.6650390625,0.83349609375,0.39453125,0.82421875
1.84130859375,1.86669921875,1.27685546875,0.33154296875,0.275390625
0.65625,1.67529296875,2.0546875,2.01611328125,1.36767578125
0.41845703125,0.568359375,0.98779296875,1.73974609375,1.97216796875
1.7275390625,1.11474609375,0.3232421875,0.5234375,0.7958984375
1.6337890625,1.99462890625,2.00341796875,1.88623046875,1.2041015625
0.50927734375,0.7021484375,1.81982421875,2.0361328125,1.7265625
1.19091796875,0.6064453125,0.41845703125,1.4013671875,1.90673828125
2.01416015625,1.72216796875,0.98388671875,0.27294921875,0.345703125
1.42041015625,1.92578125,1.861328125,1.56005859375,0.9443359375
0.255859375,0.71484375,1.88525390625,1.98681640625,1.70703125
1.3583984375,0.38818359375,0.38623046875,0.52392578125,1.24853515625
1.939453125,2.02587890625,1.8193359375,1.2255859375,0.62890625
0.37060546875,0.5498046875,1.443359375,1.81591796875,1.962890625
1.90673828125,0.9375,0.5576171875,0.34814453125,0.30126953125
0.25830078125,1.72998046875,2.05126953125,1.9609375,1.6748046875
0.974609375,0.37744140625,0.47607421875,0.8876953125,1.50537109375
1.91748046875,1.6435546875,1.45654296875,0.591796875,0.23193359375
0.17919921875,0.6962890625,1.66015625,1.89697265625,2.04248046875
1.8544921875,1.76513671875,1.23046875,0.49755859375,0.33203125
1.1064453125,1.865234375,2.07080078125,1.94482421875,1.369140625
0.67431640625,0.25732421875,0.7177734375,1.69580078125,1.98046875
1.6181640625,1.1767578125,0.384765625,0.29150390625,1.4375
1.96728515625,1.7734375,0.59912109375,0.3310546875,0.486328125
1.20068359375,1.7744140625,1.984375,1.880859375,1.708984375
0.69091796875,0.37255859375,0.828125,1.85302734375,2.0068359375
1.8662109375,1.212890625,0.3271484375,0.29541015625,0.68408203125
1.5166015625,1.84765625,1.962890625,0.7607421875,0.3017578125
0.26513671875,1.01806640625,1.87744140625,2.0078125,2.03515625
1.37939453125,0.68701171875,0.4091796875,0.955078125,1.740234375
1.99951171875,1.9580078125,1.61376953125,0.52001953125,0.337890625
0.62939453125,1.5546875,1.958984375,2.0185546875,1.9619140625
1.4677734375,0.60791015625,0.36279296875,0.70703125,1.3330078125
1.876953125,1.98828125,1.88818359375,1.1328125,0.28369140625
0.525390625,0.91162109375,1.95849609375,2.0087890625,2.05078125
1.5791015625,1.0595703125,0.60595703125,0.337890625,0.9072265625
2.16552734375,1.68212890625,2.0234375,1.6923828125,2.1025390625
2.0146484375,1.671875,2.14501953125,1.70166015625,2.16015625
1.88623046875,1.74267578125,2.04833984375,1.6962890625,1.73095703125
2.0029296875,1.68798828125,1.87353515625,1.98779296875,1.62255859375
2.24462890625,1.67431640625,1.93115234375,2.1748046875,1.66357421875
2.13623046875,1.6025390625,1.74755859375,2.171875,1.6103515625
2.27685546875,1.79248046875,1.642578125,2.19140625,1.654296875
1.853515625,1.9765625,1.6376953125,2.0927734375,1.8564453125
1.93896484375,2.05859375,1.64306640625,2.11865234375,1.75439453125
1.67138671875,2.0966796875,1.65380859375,2.10595703125,1.97900390625
1.90478515625,1.92041015625,1.806640625,1.93212890625,1.92919921875
1.8017578125,2.03564453125,1.953125,1.814453125,2.0009765625
1.8857421875,1.88427734375,1.99658203125,1.84228515625,1.78662109375
1.83203125,1.86669921875,1.83544921875,1.83544921875,1.79541015625
1.8212890625,1.90576171875,1.755859375,1.732421875,1.87939453125
1.84716796875,1.87646484375,1.939453125,1.8134765625,2.025390625
1.9375,1.77001953125,1.91748046875,1.87890625,1.8115234375
1.80322265625,1.8623046875,1.91552734375,1.8935546875,2.00537109375
1.73828125,1.88623046875,1.9833984375,1.8681640625,1.85205078125
1.9189453125,1.9130859375,1.94189453125,1.88330078125,1.859375
1.76611328125,1.7177734375,2.0009765625,1.859375,1.703125
2.07421875,1.59765625,2.119140625,1.77880859375,1.64208984375
2.05029296875,1.70458984375,1.935546875,1.935546875,1.72705078125
2.14892578125,1.7578125,1.7724609375,1.9873046875,1.6748046875
2.109375,1.70751953125,2.1904296875,2.076171875,1.69091796875
2.06494140625,1.68505859375,2.00146484375,2.0673828125,1.7041015625
2.1982421875,1.8125,2.052734375,2.06298828125,1.642578125
2.15380859375,1.84619140625,1.72412109375,2.05322265625,1.6630859375
2.1962890625,1.71337890625,1.81005859375,1.9560546875,1.76953125
2.04296875,1.736328125,2.1015625,2.08349609375,1.7587890625
1.7724609375,1.8310546875,1.89404296875,1.84228515625,1.99560546875
1.9228515625,1.8330078125,1.86474609375,1.85107421875,1.8037109375
1.82373046875,1.74462890625,1.85595703125,1.884765625,1.82763671875
1.8603515625,1.8125,1.98681640625,1.7880859375,1.818359375
1.89208984375,1.86181640625,1.7685546875,1.88037109375,1.939453125
1.755859375,1.79248046875,1.79541015625,1.919921875,1.93017578125
1.82177734375,1.7880859375,1.8603515625,1.84521484375,1.8515625
1.79443359375,1.94384765625,1.759765625,1.83837890625,1.984375
1.98974609375,1.95556640625,1.90673828125,1.85107421875,1.9189453125
1.8349609375,1.95458984375,1.84375,2.19775390625,2.01318359375
1.87255859375,1.72607421875,2.033203125,2.16796875,1.68798828125
2.02734375,2.076171875,1.716796875,2.12109375,1.7236328125
2.1044921875,1.85498046875,1.69287109375,2.0390625,1.65087890625
2.11083984375,1.89990234375,1.6435546875,2.07470703125,1.5146484375
2.37939453125,1.865234375,1.72705078125,2.22021484375,1.57373046875
2.5576171875,1.76708984375,2.0859375,1.7744140625,1.55224609375
2.6220703125,1.6728515625,2.03125,1.88134765625,2.06640625
1.771484375,1.8271484375,2.1220703125,1.5234375,2.4267578125
1.544921875,1.53759765625,2.51123046875,2.3759765625,1.537109375
2.40625,1.63671875,2.318359375,1.9462890625,2.0732421875
1.87060546875,1.9833984375,1.80712890625,1.92236328125,1.9365234375
1.97314453125,1.8701171875,2.072265625,1.8251953125,1.99072265625
2.0400390625,1.94287109375,1.9775390625,1.919921875,1.85888671875
1.94482421875,1.8701171875,1.9111328125,1.9306640625,1.94091796875
1.93359375,1.8017578125,1.9296875,1.72998046875,1.7412109375
1.8857421875,1.876953125,1.775390625,1.93017578125,1.8310546875
1.92138671875,1.90625,1.8818359375,1.8544921875,1.79541015625
1.9208984375,1.83935546875,1.7236328125,1.87109375,1.91162109375
1.91162109375,1.7880859375,1.8427734375,1.919921875,1.9052734375
1.892578125,1.9375,1.70361328125,1.80322265625,1.8740234375
1.6796875,2.09814453125,1.8271484375,2.0029296875,1.7158203125
2.0048828125,2.12158203125,1.916015625,2.01904296875,2.1162109375
1.70068359375,2.18994140625,1.63330078125,2.14453125,1.865234375
1.93896484375,2.08935546875,1.62939453125,2.13623046875,1.58837890625
2.0927734375,1.98828125,1.6318359375,2.1396484375,1.72021484375
1.9833984375,1.56103515625,2.087890625,1.87060546875,1.6611328125
2.01025390625,1.6142578125,2.10205078125,1.73583984375,2.240234375
1.638671875,2.125,1.81787109375,1.5869140625,1.986328125
1.82421875,2.037109375,1.6904296875,2.1015625,1.759765625
1.8583984375,1.87255859375,1.6982421875,1.77880859375,1.9130859375
1.7392578125,1.71533203125,1.69677734375,1.556640625,1.7880859375
1.70654296875,1.587890625,1.73193359375,1.82373046875,1.7470703125
1.8818359375,1.8798828125,1.94384765625,1.83056640625,1.9140625
1.8818359375,1.81298828125,1.8642578125,1.92431640625,1.85791015625
1.90966796875,1.84130859375,1.861328125,1.8291015625,1.84375
1.8701171875,1.88720703125,1.9462890625,1.8642578125,1.9013671875
1.912109375,1.8447265625,1.89111328125,1.9970703125,1.86474609375
1.9228515625,1.9013671875,1.80615234375,1.9052734375,1.8076171875
1.90380859375,1.900390625,1.85888671875,1.9052734375,1.85595703125
1.9814453125,1.90185546875,1.81298828125,1.91357421875,1.92822265625
1.63427734375,1.7490234375,1.97509765625,1.62939453125,2.13330078125
1.703125,1.72314453125,2.06982421875,1.69873046875,2.08349609375
1.64013671875,2.17919921875,1.90234375,1.85888671875,2.1884765625
1.69189453125,2.0595703125,1.63330078125,2.08251953125,1.7275390625
1.73583984375,2.19677734375,1.51806640625,2.181640625,1.6298828125
2.24072265625,1.5673828125,2.13720703125,2.0771484375,1.65966796875
1.91748046875,2.3193359375,1.69580078125,2.1171875,1.79296875
1.52197265625,2.35791015625,1.8115234375,1.3251953125,2.10009765625
1.86328125,2.24755859375,1.65673828125,1.9541015625,1.78466796875
2.17138671875,2.4990234375,1.64013671875,1.64404296875,1.6064453125
1.93359375,1.89892578125,1.900390625,1.900390625,1.91162109375
1.90771484375,1.93603515625,1.830078125,1.85888671875,1.9091796875
1.88330078125,1.89208984375,2.017578125,1.88134765625,1.89892578125
2.0048828125,1.9208984375,1.91162109375,1.8779296875,1.9208984375
1.923828125,1.92626953125,1.96728515625,1.8896484375,1.8994140625
1.896484375,1.966796875,1.95361328125,1.92919921875,1.86083984375
1.994140625,1.89013671875,1.8291015625,1.8486328125,1.8740234375
1.8212890625,1.923828125,1.83251953125,1.916015625,1.916015625
1.88134765625,1.85498046875,1.923828125,1.931640625,1.8671875
1.9189453125,1.95361328125,1.865234375,1.955078125,1.86083984375
1.81494140625,2.07177734375,1.77197265625,2.0146484375,1.8935546875
1.91650390625,2.02294921875,1.681640625,1.98046875,1.66748046875
2.0263671875,1.72314453125,2.0859375,1.64111328125,2.0625
1.78173828125,1.9130859375,1.7958984375,1.90625,1.8916015625
1.75537109375,2.099609375,1.677734375,2.23681640625,1.982421875
2.166015625,1.97998046875,2.00390625,1.9794921875,2.06103515625
2.02880859375,2.1953125,1.97998046875,1.720703125,2.11083984375
1.6728515625,2.1630859375,1.67041015625,2.21875,1.6025390625
2.19091796875,1.74609375,2.197265625,1.87548828125,1.86962890625
1.9521484375,1.67724609375,2.0859375,1.7578125,1.791015625
1.8798828125,1.93603515625,1.91748046875,2.0244140625,1.98583984375
2.0322265625,1.8857421875,1.8759765625,1.92138671875,2.0576171875
1.93701171875,1.86279296875,1.974609375,1.91162109375,1.98291015625
1.88330078125,1.84228515625,1.9453125,1.8173828125,1.94921875
1.89013671875,1.775390625,1.82177734375,1.91064453125,1.8623046875
1.859375,1.80322265625,1.896484375,1.98486328125,1.86474609375
1.86572265625,1.9345703125,1.8642578125,1.97900390625,1.98388671875
1.896484375,1.88427734375,1.90576171875,1.982421875,1.81982421875
1.900390625,1.9833984375,1.84423828125,1.9306640625,1.83251953125
1.7998046875,1.8701171875,1.89794921875,1.96435546875,1.9716796875
1.9580078125,1.74169921875,1.8310546875,1.76953125,1.849609375
2.0146484375,2.0146484375,1.6328125,1.99609375,1.732421875
2.14501953125,1.8681640625,1.7685546875,1.841796875,1.68896484375
2.00927734375,1.56689453125,2.3251953125,1.6962890625,2.0341796875
2.1767578125,1.87939453125,1.8291015625,1.88671875,2.25537109375
1.64892578125,1.79931640625,1.89306640625,1.8466796875,1.7119140625
2.1357421875,1.87548828125,1.98095703125,1.74951171875,2.06103515625
1.73828125,1.8369140625,1.80224609375,2.24951171875,1.63623046875
1.88427734375,1.853515625,2.08935546875,1.99951171875,1.92822265625
1.8408203125,1.7255859375,1.91259765625,1.6494140625,1.87060546875
1.96142578125,1.84375,1.9033203125,1.87158203125,1.91552734375
1.9560546875,1.91162109375,1.99658203125,1.91357421875,1.859375
1.634765625,1.93115234375,1.61572265625,1.6337890625,1.8515625
1.708984375,1.77880859375,1.81640625,1.755859375,1.6875
1.8876953125,1.9931640625,1.9248046875,1.92724609375,1.9072265625
1.90478515625,1.8544921875,1.896484375,1.91259765625,1.91015625
1.86474609375,1.92578125,1.92431640625,1.92919921875,1.7939453125
2.07373046875,1.96240234375,1.88818359375,1.94091796875,1.88427734375
1.99853515625,1.95068359375,2.0439453125,1.81494140625,1.99365234375
1.85693359375,1.98681640625,1.9130859375,2.0068359375,2.03564453125
2.01318359375,1.7880859375,2.125,1.8935546875,1.6552734375
1.65576171875,2.0478515625,1.70361328125,2.072265625,1.623046875
2.1640625,1.8349609375,1.86669921875,1.87939453125,1.86279296875
2.12353515625,1.98193359375,1.7939453125,1.78955078125,2.2294921875
1.76904296875,1.8564453125,1.89404296875,2.11376953125,1.7861328125
1.7783203125,1.865234375,1.84423828125,2.0966796875,1.59765625
1.8642578125,1.80615234375,1.5810546875,1.8251953125,1.9052734375
1.73681640625,1.666015625,2.33642578125,1.6767578125,1.89404296875
2.14453125,1.74951171875,2.29345703125,1.66064453125,1.91748046875
2.1494140625,1.9169921875,1.62548828125,2.13720703125,1.6923828125
1.794921875,1.7333984375,1.74267578125,1.7412109375,1.78955078125
1.71484375,1.720703125,1.76513671875,1.83740234375,1.85986328125
1.76123046875,1.7314453125,1.748046875,1.7421875,1.73193359375
1.7021484375,1.71630859375,1.73046875,1.73486328125,1.7099609375
1.8427734375,1.84423828125,1.66552734375,1.85009765625,1.8583984375
1.74169921875,1.75390625,1.8681640625,1.74755859375,1.8056640625
1.80322265625,1.849609375,1.83349609375,1.849609375,1.79443359375
1.8720703125,1.71484375,1.8857421875,1.8427734375,1.7744140625
1.865234375,1.79296875,1.76708984375,1.84619140625,1.85595703125
1.7705078125,1.82861328125,1.85546875,1.78857421875,1.802734375
1.85546875,1.86767578125,1.9677734375,1.63916015625,1.96826171875
1.6103515625,2.16162109375,1.7021484375,1.79443359375,1.94287109375
1.62646484375,2.07373046875,1.6015625,1.9921875,1.8271484375
1.7158203125,1.9716796875,1.6171875,2.109375,1.8515625
1.802734375,2.11181640625,1.71044921875,2.05517578125,1.5986328125
2.1923828125,1.552734375,2.2529296875,1.6904296875,2.14697265625
1.7275390625,2.2021484375,1.89404296875,2.0654296875,1.76611328125
1.7021484375,2.13330078125,1.841796875,2.09375,1.7197265625
2.099609375,1.7470703125,1.8349609375,1.83642578125,2.13818359375
1.6572265625,1.98486328125,1.71533203125,1.89990234375,1.701171875
1.87646484375,1.77001953125,1.94775390625,1.84521484375,1.80126953125
1.83642578125,1.859375,1.8232421875,1.8310546875,1.77587890625
1.8916015625,1.87353515625,1.7783203125,1.88232421875,1.876953125
1.71142578125,1.80322265625,1.8583984375,1.83740234375,1.92431640625
1.7880859375,1.84814453125,1.74951171875,1.97216796875,1.83056640625
1.7724609375,1.84912109375,1.80517578125,1.923828125,1.86279296875
1.83837890625,1.671875,1.93603515625,1.82763671875,1.90185546875
1.77783203125,1.6474609375,1.9755859375,1.64501953125,1.65283203125
1.9033203125,1.8251953125,1.77880859375,1.93408203125,1.65380859375
1.7734375,1.98583984375,1.88720703125,1.93310546875,1.85791015625
1.8623046875,1.59765625,2.2275390625,1.47998046875,2.076171875
1.54248046875,2.13623046875,2.01220703125,1.48486328125,1.97802734375
2.0263671875,1.51416015625,2.07275390625,1.8359375,1.533203125
2.2041015625,1.62646484375,2.10693359375,1.67822265625,1.83642578125
1.81640625,2.2412109375,2.01806640625,1.6650390625,2.0654296875
1.58251953125,2.3427734375,1.58544921875,1.59814453125,1.77392578125
2.02685546875,2.06982421875,1.62646484375,2.03369140625,1.5908203125
1.83984375,1.8671875,1.841796875,2.3115234375,1.650390625
2.03662109375,1.921875,1.505859375,2.18017578125,1.62646484375
2.08447265625,1.939453125,1.52294921875,2.296875,1.4228515625
1.693359375,1.80810546875,1.70068359375,1.81591796875,1.677734375
1.74462890625,1.79541015625,1.73828125,1.76025390625,1.68505859375
1.91796875,1.85400390625,1.82958984375,1.81689453125,1.83203125
1.919921875,1.80517578125,1.83447265625,1.90576171875,1.8818359375
1.73779296875,1.73095703125,1.7529296875,1.783203125,1.916015625
1.71826171875,1.80615234375,1.76123046875,1.796875,1.78271484375
1.794921875,1.724609375,1.8544921875,1.84912109375,1.736328125
1.80712890625,1.7958984375,1.86572265625,1.80322265625,1.77685546875
1.8212890625,1.7998046875,1.9404296875,1.9111328125,1.8876953125
1.8544921875,1.88818359375,1.92724609375,1.88916015625,1.8330078125
