1.6021728515625,28.99169921875,107.97119140625,28.0914306640625,47.58453369140625
-41.3665771484375,118.85833740234375,1.40380859375,-79.65087890625,-7.65228271484375
-10.41412353515625,-3.89862060546875,-11.9476318359375,-13.69476318359375,40.12298583984375
37.8875732421875,-7.74383544921875,16.16668701171875,21.85821533203125,-93.6126708984375
2.47955322265625,33.24127197265625,-9.5672607421875,68.27545166015625,28.472900390625
110.137939453125,-88.348388671875,23.7274169921875,-69.17572021484375,59.26513671875
35.3546142578125,8.43048095703125,1.3427734375,-1.5869140625,113.27362060546875
-11.58905029296875,-10.03265380859375,3.13568115234375,-36.04888916015625,-25.08544921875
-20.08056640625,-11.75689697265625,104.02679443359375,30.8990478515625,-45.2423095703125
10.955810546875,-21.1639404296875,30.15899658203125,-15.19775390625,0.93841552734375
1.434326171875,22.2930908203125,-0.5950927734375,31.85272216796875,30.54046630859375
-25.01678466796875,25.21514892578125,-6.28662109375,51.7425537109375,-18.1427001953125
13.69476318359375,26.95465087890625,-11.871337890625,0.91552734375,18.951416015625
-27.21405029296875,-69.38934326171875,-28.92303466796875,-7.88116455078125,16.510009765625
54.74090576171875,-2.70843505859375,-36.61346435546875,-76.72119140625,-51.17034912109375
-22.08709716796875,36.163330078125,16.0675048828125,23.38409423828125,83.251953125
-8.4686279296875,-14.8162841796875,68.2373046875,-19.95086669921875,25.82550048828125
-15.43426513671875,-2.8839111328125,-48.75946044921875,-58.44879150390625,-79.742431640625
2.95257568359375,-15.777587890625,-7.89642333984375,20.17974853515625,41.1529541015625
7.33184814453125,16.4337158203125,-7.05718994140625,-36.6058349609375,9.40704345703125
26.153564453125,123.6419677734375,-154.1290283203125,165.22216796875,-144.317626953125
104.3243408203125,-121.75750732421875,4.08935546875,-69.03076171875,116.72210693359375
-6.00433349609375,29.35028076171875,33.660888671875,52.10113525390625,-75.62255859375
71.18988037109375,-43.975830078125,-66.58172607421875,-4.08935546875,39.73388671875
22.9949951171875,54.05426025390625,13.2293701171875,7.99560546875,20.0653076171875
-34.7900390625,22.95684814453125,-107.35321044921875,99.395751953125,-113.50250244140625
124.99237060546875,-94.58160400390625,84.99908447265625,-79.0252685546875,97.320556640625
-5.0201416015625,-3.12042236328125,-37.6434326171875,95.86334228515625,-79.29229736328125
87.21160888671875,15.31219482421875,43.96820068359375,9.37652587890625,24.00970458984375
122.01690673828125,-86.3189697265625,98.6480712890625,15.31982421875,33.65325927734375
-1.953125,15.63262939453125,-159.44671630859375,135.27679443359375,-141.7236328125
102.14996337890625,16.326904296875,101.5625,23.0865478515625,-110.22186279296875
-141.7388916015625,86.700439453125,-53.1158447265625,102.8900146484375,-83.9080810546875
-37.43743896484375,-73.8983154296875,-27.374267578125,-25.5279541015625,-85.51025390625
25.62713623046875,-122.7264404296875,87.39471435546875,-39.89410400390625,84.03778076171875
8.18634033203125,42.2821044921875,-58.87603759765625,16.13616943359375,9.72747802734375
-44.97528076171875,125.8087158203125,-93.81866455078125,127.01416015625,-68.5577392578125
114.72320556640625,-82.275390625,93.95599365234375,-97.7630615234375,106.6436767578125
-74.30267333984375,92.6361083984375,-60.73760986328125,102.74505615234375,-74.01275634765625
74.6307373046875,-43.212890625,62.7288818359375,-41.07666015625,-30.58624267578125
-0.42724609375,1.62506103515625,35.77423095703125,-51.87225341796875,132.171630859375
-118.499755859375,98.14453125,108.74176025390625,25.2227783203125,-21.4385986328125
74.7833251953125,11.7340087890625,-54.0313720703125,58.7921142578125,-28.4881591796875
-3.1890869140625,-74.11956787109375,86.55548095703125,-67.35992431640625,86.25030517578125
25.7415771484375,93.63555908203125,31.3568115234375,-16.92962646484375,44.5404052734375
-70.9075927734375,84.7015380859375,-23.93341064453125,1.28173828125,26.19171142578125
35.11810302734375,47.23358154296875,-36.80419921875,113.616943359375,-81.54296875
60.27984619140625,1.01470947265625,-54.61883544921875,59.63134765625,89.17999267578125
-70.54901123046875,-8.9263916015625,76.53045654296875,-97.57232666015625,57.73162841796875
-91.10260009765625,54.46624755859375,-109.527587890625,6.09588623046875,32.3028564453125
-39.8406982421875,2.74658203125,2.685546875,3.387451171875,0.0457763671875
1.85394287109375,3.08990478515625,26.06964111328125,24.0325927734375,-24.02496337890625
68.58062744140625,-27.34375,25.64239501953125,38.726806640625,-9.552001953125
17.2271728515625,61.16485595703125,-24.10888671875,41.3970947265625,-7.39288330078125
-40.0543212890625,49.78179931640625,-67.63458251953125,33.91265869140625,19.8211669921875
-34.2254638671875,3.2501220703125,-6.82830810546875,-59.12017822265625,-53.39813232421875
5.33294677734375,36.56005859375,-63.63677978515625,36.76605224609375,-20.782470703125
-71.28143310546875,7.85064697265625,20.27130126953125,46.53167724609375,37.40692138671875
-32.95135498046875,-17.11273193359375,1.24359130859375,9.7808837890625,14.74761962890625
10.32257080078125,-51.361083984375,25.74920654296875,5.55419921875,31.92901611328125
-1.03759765625,1.24359130859375,4.1046142578125,1.800537109375,1.12152099609375
2.2125244140625,-1.36566162109375,-2.5482177734375,18.24188232421875,33.39385986328125
-19.81353759765625,-71.380615234375,53.9398193359375,3.47137451171875,71.83837890625
21.43096923828125,65.0787353515625,-9.63592529296875,-20.599365234375,22.34649658203125
-46.73004150390625,57.18231201171875,40.79437255859375,-63.4002685546875,34.15679931640625
74.56207275390625,-63.42315673828125,5.77545166015625,43.304443359375,-52.947998046875
-20.14923095703125,33.2794189453125,-44.73114013671875,-32.79876708984375,43.20526123046875
3.37982177734375,44.79217529296875,16.50238037109375,-43.67828369140625,41.28265380859375
-0.42724609375,1.068115234375,-3.9215087890625,3.91387939453125,-25.67291259765625
11.98577880859375,18.9056396484375,28.4576416015625,48.69842529296875,108.07037353515625
-2.18963623046875,2.37274169921875,-0.42724609375,-1.5106201171875,-0.1983642578125
15.78521728515625,65.62042236328125,22.83477783203125,64.5751953125,13.12255859375
25.23040771484375,53.64227294921875,68.511962890625,59.13543701171875,42.50335693359375
2.37274169921875,-29.59442138671875,16.6778564453125,-23.101806640625,49.06463623046875
60.6842041015625,15.4571533203125,-10.5133056640625,-59.02862548828125,19.06585693359375
-54.37469482421875,-25.7415771484375,8.14056396484375,66.2078857421875,20.95794677734375
3.82232666015625,34.52301025390625,-10.2691650390625,1.77001953125,-64.38446044921875
5.462646484375,-38.909912109375,35.8123779296875,22.3541259765625,79.5440673828125
-0.69427490234375,-49.407958984375,-27.25982666015625,-72.5250244140625,-84.08355712890625
35.64453125,-76.53045654296875,-68.79425048828125,-46.60797119140625,9.0179443359375
1.556396484375,30.364990234375,14.0533447265625,10.13946533203125,-12.65716552734375
52.20794677734375,-5.27191162109375,62.6220703125,14.24407958984375,4.99725341796875
-17.57049560546875,44.91424560546875,31.77642822265625,54.6417236328125,6.3629150390625
-16.53289794921875,65.46783447265625,-19.52362060546875,-19.9127197265625,-46.8292236328125
-17.059326171875,-67.55828857421875,88.6688232421875,40.96221923828125,-6.65283203125
-29.45709228515625,59.967041015625,-40.35186767578125,-0.2288818359375,-1.27410888671875
53.7261962890625,56.95343017578125,33.7982177734375,42.44232177734375,-49.8199462890625
-1.953125,-37.139892578125,-9.2620849609375,23.81134033203125,17.6239013671875
-29.93011474609375,29.94537353515625,-28.78570556640625,27.34375,10.3912353515625
89.2486572265625,44.68536376953125,-13.97705078125,91.14837646484375,-25.61187744140625
-1.3427734375,-43.1976318359375,-33.6456298828125,-83.55712890625,109.21478271484375
-104.4158935546875,50.72021484375,-63.0340576171875,93.017578125,-101.6387939453125
124.08447265625,-84.98382568359375,77.3468017578125,-77.21710205078125,86.98272705078125
-24.14703369140625,-157.073974609375,100.921630859375,63.42315673828125,-89.35546875
103.64532470703125,12.908935546875,-106.048583984375,93.83392333984375,-103.8818359375
96.45843505859375,-110.77117919921875,73.05908203125,-1.93023681640625,56.54144287109375
88.56201171875,-72.93701171875,-76.84326171875,-97.991943359375,122.81036376953125
-138.78631591796875,163.8031005859375,-126.45721435546875,116.4093017578125,-114.5477294921875
119.95697021484375,-97.84698486328125,93.1243896484375,-79.803466796875,-27.8472900390625
100.5706787109375,45.95184326171875,-116.93572998046875,83.8165283203125,-78.5675048828125
-0.7171630859375,4.44793701171875,1.51824951171875,0.1068115234375,60.394287109375
-172.63031005859375,125.74005126953125,-154.45709228515625,136.16943359375,-123.14605712890625
152.7862548828125,-110.72540283203125,94.27642822265625,6.47735595703125,-108.19244384765625
118.40057373046875,-108.90960693359375,176.26190185546875,-117.50030517578125,177.07061767578125
-140.70892333984375,104.9957275390625,-9.46044921875,140.83099365234375,-9.22393798828125
112.9302978515625,-135.90240478515625,116.06597900390625,-125.87738037109375,156.0211181640625
-165.6494140625,119.11773681640625,-120.269775390625,164.276123046875,-154.25872802734375
95.28350830078125,-174.7894287109375,187.79754638671875,-184.3414306640625,141.31927490234375
-118.743896484375,124.053955078125,-161.07177734375,97.1221923828125,-102.96630859375
150.604248046875,-121.2005615234375,154.2816162109375,-111.358642578125,-69.90814208984375
-0.885009765625,-1.50299072265625,3.48663330078125,-8.087158203125,-13.5345458984375
111.114501953125,-129.2266845703125,130.3863525390625,-55.084228515625,-72.28851318359375
96.85516357421875,-49.6673583984375,-18.73016357421875,97.90802001953125,-100.45623779296875
-77.1942138671875,120.452880859375,-37.10174560546875,-100.82244873046875,138.1988525390625
-100.738525390625,-52.89459228515625,99.1058349609375,-86.57073974609375,37.811279296875
27.4658203125,49.3621826171875,-24.71923828125,60.4095458984375,80.078125
-77.33917236328125,56.610107421875,-26.519775390625,17.3187255859375,70.61004638671875
-90.057373046875,-4.3792724609375,72.27325439453125,-73.18115234375,39.2913818359375
87.982177734375,-81.1004638671875,21.026611328125,15.93017578125,-98.32763671875
22.08709716796875,112.61749267578125,-76.77459716796875,19.4091796875,130.9356689453125
-2.9144287109375,4.180908203125,4.2266845703125,-25.47454833984375,-94.01702880859375
110.04638671875,-138.36669921875,60.49346923828125,8.99505615234375,-97.808837890625
165.58074951171875,-31.2347412109375,148.590087890625,-68.359375,-43.548583984375
-76.11846923828125,64.39971923828125,-153.778076171875,-62.35504150390625,84.66339111328125
70.21331787109375,15.1519775390625,121.52862548828125,-78.1402587890625,84.48028564453125
-116.3482666015625,9.94110107421875,-66.35284423828125,-71.807861328125,100.921630859375
-109.88616943359375,44.15130615234375,18.18084716796875,-112.213134765625,98.15216064453125
-152.15301513671875,165.496826171875,-118.6065673828125,-28.1524658203125,-42.8009033203125
95.87860107421875,-48.9044189453125,78.7811279296875,-92.17071533203125,58.31146240234375
61.5997314453125,56.05316162109375,-75.7293701171875,7.843017578125,-89.60723876953125
-1.0528564453125,-25.26092529296875,86.63177490234375,-155.17425537109375,16.0369873046875
73.1048583984375,-134.3994140625,124.33624267578125,-147.15576171875,104.3548583984375
-15.1824951171875,-89.34783935546875,77.50701904296875,-123.199462890625,134.8419189453125
-68.84002685546875,-54.5196533203125,66.45965576171875,-22.8118896484375,114.08233642578125
-83.50372314453125,131.09588623046875,-46.83685302734375,60.09674072265625,87.95928955078125
-52.24609375,124.09210205078125,-122.56622314453125,97.2137451171875,-25.64239501953125
15.899658203125,74.57733154296875,-140.2740478515625,105.1483154296875,-67.840576171875
76.04217529296875,-105.5450439453125,4.608154296875,96.19140625,-78.460693359375
130.68389892578125,-102.4169921875,30.548095703125,77.29339599609375,-62.99591064453125
149.72686767578125,-104.9957275390625,69.2901611328125,72.8607177734375,-18.2647705078125
1.7852783203125,5.9051513671875,10.833740234375,107.757568359375,11.39068603515625
-159.4085693359375,102.4627685546875,-89.46990966796875,111.35101318359375,-143.280029296875
104.05731201171875,-1.88446044921875,39.71099853515625,91.65191650390625,-21.087646484375
115.74554443359375,-86.26556396484375,100.5706787109375,5.42449951171875,38.12408447265625
101.62353515625,-133.35418701171875,145.416259765625,-126.94549560546875,121.490478515625
4.5013427734375,-65.5670166015625,19.805908203125,-131.93511962890625,76.68304443359375
-113.0218505859375,52.97088623046875,-110.8856201171875,-21.209716796875,21.484375
-2.31170654296875,138.0767822265625,-98.27423095703125,134.3536376953125,-112.7777099609375
102.94342041015625,-117.36297607421875,-21.5911865234375,84.15985107421875,-114.07470703125
135.711669921875,-149.95574951171875,87.10479736328125,87.60833740234375,-18.18084716796875
3.6773681640625,47.3175048828125,-14.34326171875,120.49102783203125,-133.50677490234375
143.646240234375,-93.109130859375,121.4752197265625,-178.84063720703125,-21.76666259765625
-8.75091552734375,-132.0343017578125,86.2274169921875,-128.23486328125,98.480224609375
-106.353759765625,-35.40802001953125,-42.85430908203125,-106.88018798828125,67.17681884765625
-109.96246337890625,120.391845703125,-138.671875,69.183349609375,-119.873046875
-50.16326904296875,125.26702880859375,-108.10089111328125,161.59820556640625,38.4674072265625
-129.0435791015625,-3.71551513671875,-75.7293701171875,98.79302978515625,50.4608154296875
30.37261962890625,-67.13104248046875,46.04339599609375,-36.6668701171875,88.7298583984375
-71.868896484375,92.27752685546875,-106.45294189453125,116.47796630859375,-120.10955810546875
105.804443359375,4.7760009765625,-33.83636474609375,69.915771484375,-71.929931640625
-1.15966796875,2.66265869140625,2.13623046875,-3.44085693359375,72.66998291015625
19.35577392578125,52.61993408203125,40.47393798828125,-70.89996337890625,23.94866943359375
-7.5225830078125,-0.3509521484375,71.77734375,67.07763671875,-12.01629638671875
-61.27166748046875,17.63916015625,-12.39776611328125,-2.64739990234375,-34.5306396484375
-75.24871826171875,27.9693603515625,-63.0950927734375,7.3699951171875,-87.74566650390625
-35.89630126953125,37.322998046875,42.7703857421875,53.45916748046875,25.8941650390625
69.9005126953125,-22.88818359375,75.64544677734375,-53.38287353515625,-31.036376953125
27.97698974609375,-32.75299072265625,3.8909912109375,42.6177978515625,-1.64031982421875
36.44561767578125,-23.3001708984375,-10.6201171875,46.5240478515625,-10.3912353515625
-73.6083984375,-36.90338134765625,22.14813232421875,0.701904296875,2.92205810546875
-0.2288818359375,3.07464599609375,3.23486328125,1.9073486328125,49.61395263671875
52.0782470703125,-30.4107666015625,76.10321044921875,-7.0037841796875,20.34759521484375
67.77191162109375,-12.84027099609375,20.77484130859375,30.67779541015625,0.5035400390625
3.47900390625,52.43682861328125,33.8592529296875,8.36181640625,15.9454345703125
46.3104248046875,-12.115478515625,-51.2847900390625,10.61248779296875,-40.1458740234375
82.4432373046875,66.3909912109375,-13.916015625,-5.4473876953125,-2.86865234375
33.45489501953125,-16.77703857421875,-11.2152099609375,-69.000244140625,35.30120849609375
-54.931640625,-52.23846435546875,0.457763671875,-49.072265625,-106.3079833984375
-48.89678955078125,77.40020751953125,-78.4454345703125,-2.83050537109375,-54.5196533203125
20.27130126953125,8.1939697265625,27.9693603515625,-13.11492919921875,-48.10333251953125
-8.79669189453125,30.75408935546875,-33.66851806640625,96.19140625,73.73046875
25.3143310546875,27.83966064453125,8.75091552734375,-24.84893798828125,24.23095703125
-9.54437255859375,40.74859619140625,64.6820068359375,-41.61834716796875,-16.1895751953125
-22.66693115234375,-10.7879638671875,26.80206298828125,-1.6937255859375,-81.23779296875
-34.21783447265625,13.24462890625,62.255859375,-31.51702880859375,-36.102294921875
72.33428955078125,-38.42926025390625,-60.41717529296875,20.66802978515625,27.80914306640625
-17.88330078125,-8.50677490234375,57.27386474609375,32.71484375,-18.15032958984375
-5.3253173828125,53.91693115234375,-12.68768310546875,6.6375732421875,14.03045654296875
8.209228515625,-17.72308349609375,23.35357666015625,-48.309326171875,-19.4854736328125
16.68548583984375,3.73077392578125,88.72222900390625,-17.3797607421875,17.81463623046875
1.9378662109375,-1.9683837890625,-1.60980224609375,-25.1007080078125,-44.6319580078125
-1.4495849609375,62.286376953125,-4.28009033203125,46.91314697265625,27.70233154296875
31.8756103515625,62.11090087890625,-13.58795166015625,67.6116943359375,-103.7750244140625
75.347900390625,-88.06610107421875,68.3746337890625,-90.8966064453125,38.2232666015625
56.243896484375,2.838134765625,59.9365234375,-55.30548095703125,90.057373046875
-104.74395751953125,101.531982421875,-54.55780029296875,93.78814697265625,-0.83160400390625
-70.15228271484375,27.09197998046875,-90.6219482421875,67.6116943359375,-67.474365234375
104.79736328125,-60.95123291015625,86.44866943359375,-35.74371337890625,60.089111328125
39.0777587890625,-100.50201416015625,74.24163818359375,-115.08941650390625,81.146240234375
-126.10626220703125,25.238037109375,-75.66070556640625,-20.599365234375,-39.154052734375
-38.7115478515625,-5.5694580078125,-13.84735107421875,-4.79888916015625,-33.60748291015625
5.615234375,47.95074462890625,53.32183837890625,20.9197998046875,10.3607177734375
10.81085205078125,-14.34326171875,-21.026611328125,-45.81451416015625,15.2740478515625
3.5552978515625,24.48272705078125,5.5084228515625,-5.27191162109375,-25.94757080078125
2.83050537109375,-12.420654296875,-0.84686279296875,15.4571533203125,26.79443359375
-14.617919921875,15.045166015625,-17.75360107421875,8.85772705078125,5.2947998046875
-15.9149169921875,-7.080078125,7.56072998046875,44.76165771484375,-29.388427734375
-16.937255859375,13.9007568359375,-17.39501953125,-34.4696044921875,-0.92315673828125
-7.2784423828125,-16.54052734375,9.66644287109375,5.828857421875,7.171630859375
-56.20574951171875,-37.109375,0.9307861328125,79.5745849609375,19.8974609375
1.7852783203125,5.54656982421875,9.70458984375,50.0946044921875,20.0958251953125
10.589599609375,-6.8359375,7.42340087890625,8.7738037109375,-33.01239013671875
12.48931884765625,0.69427490234375,-13.20648193359375,8.6669921875,-5.9967041015625
43.11370849609375,16.204833984375,-19.2718505859375,-22.3846435546875,13.7786865234375
-11.1083984375,-50.445556640625,1.1138916015625,18.76068115234375,44.96002197265625
-10.3607177734375,-28.7322998046875,-14.862060546875,5.2947998046875,-32.92083740234375
-39.6575927734375,40.21453857421875,73.11248779296875,21.70562744140625,-13.00811767578125
-8.4381103515625,12.70294189453125,-44.88372802734375,-90.2862548828125,-5.4931640625
32.23419189453125,32.0892333984375,11.20758056640625,10.3912353515625,24.51324462890625
0.457763671875,-4.9896240234375,-13.4124755859375,-15.045166015625,108.184814453125
24.07073974609375,8.12530517578125,-2.0599365234375,-18.11981201171875,-9.34600830078125
-48.4771728515625,-63.079833984375,37.7349853515625,32.0281982421875,11.19232177734375
-3.71551513671875,-6.8511962890625,-9.49859619140625,-5.39398193359375,-26.55029296875
-43.5333251953125,36.72027587890625,79.29229736328125,-9.63592529296875,-15.533447265625
21.8353271484375,-11.6729736328125,-23.23150634765625,-39.4744873046875,2.06756591796875
23.55194091796875,15.81573486328125,-7.19451904296875,16.4031982421875,10.986328125
2.13623046875,-64.697265625,24.627685546875,38.0401611328125,32.58514404296875
12.0391845703125,-6.103515625,-8.68988037109375,0.335693359375,-59.7991943359375
-23.1475830078125,70.1446533203125,94.53582763671875,-4.75311279296875,15.17486572265625
6.43157958984375,2.70843505859375,-30.6549072265625,-82.000732421875,-15.3045654296875
-13.3056640625,81.55059814453125,32.5927734375,26.91650390625,-14.30511474609375
-14.90020751953125,-8.81195068359375,-23.12469482421875,-89.3402099609375,26.4739990234375
82.13043212890625,66.47491455078125,-20.0042724609375,4.90570068359375,0.70953369140625
-9.75799560546875,-65.8111572265625,-18.341064453125,25.115966796875,72.509765625
-13.427734375,42.07611083984375,-39.3218994140625,-17.974853515625,-79.9560546875
-44.27337646484375,8.7890625,58.90655517578125,36.75079345703125,16.6168212890625
6.34765625,-23.71978759765625,-41.290283203125,-75.9735107421875,-21.26312255859375
37.98675537109375,55.17578125,28.48052978515625,12.56561279296875,-0.95367431640625
16.0064697265625,-37.689208984375,-44.952392578125,9.2315673828125,27.64892578125
93.00994873046875,33.11920166015625,-12.76397705078125,-1.21307373046875,-27.40478515625
-27.801513671875,-105.35430908203125,21.4996337890625,28.9764404296875,17.08984375
33.85162353515625,-3.12042236328125,2.20489501953125,21.09527587890625,-33.8897705078125
-41.14532470703125,40.30609130859375,88.7298583984375,28.29742431640625,0.8392333984375
13.641357421875,-24.55902099609375,-35.57586669921875,-20.0347900390625,-17.44842529296875
24.78790283203125,79.53643798828125,23.75030517578125,3.56292724609375,21.43096923828125
-20.9503173828125,-24.20806884765625,-18.096923828125,24.871826171875,-32.3028564453125
17.3797607421875,-15.350341796875,37.52899169921875,-5.7373046875,-11.993408203125
-54.06951904296875,17.1661376953125,24.31488037109375,40.16876220703125,2.62451171875
8.46099853515625,42.3431396484375,-2.5634765625,-23.36883544921875,-28.08380126953125
26.52740478515625,76.6448974609375,0.17547607421875,21.7132568359375,6.52313232421875
23.21624755859375,-7.49969482421875,-35.46142578125,-15.167236328125,81.7108154296875
12.6495361328125,19.21844482421875,-5.92803955078125,3.18145751953125,15.58685302734375
-5.8441162109375,-17.1966552734375,-36.03363037109375,32.27996826171875,35.72845458984375
17.15087890625,9.4451904296875,27.41241455078125,-21.240234375,-12.77923583984375
-45.15838623046875,22.979736328125,26.8096923828125,9.002685546875,41.09954833984375
-2.66265869140625,9.02557373046875,-5.4473876953125,-28.80859375,26.2451171875
92.39959716796875,63.13323974609375,24.36065673828125,9.21630859375,-27.496337890625
-21.1029052734375,-36.5447998046875,22.125244140625,50.3692626953125,5.340576171875
50.69732666015625,6.195068359375,-17.49420166015625,-44.54803466796875,14.7857666015625
16.6015625,36.41510009765625,26.98516845703125,-15.58685302734375,-19.92034912109375
26.74102783203125,-41.259765625,-3.265380859375,17.6239013671875,89.84375
8.941650390625,24.63531494140625,19.287109375,24.81842041015625,-29.39605712890625
-20.0042724609375,8.9263916015625,-7.65228271484375,19.805908203125,17.9595947265625
6.89697265625,6.75201416015625,-12.44354248046875,-7.354736328125,-18.49365234375
23.6358642578125,26.3214111328125,20.95794677734375,22.1099853515625,13.77105712890625
-11.8408203125,8.47625732421875,-9.33837890625,11.10076904296875,-17.96722412109375
7.476806640625,9.765625,24.72686767578125,14.495849609375,17.333984375
-12.67242431640625,-10.6048583984375,-41.6717529296875,-39.17694091796875,6.6375732421875
87.98980712890625,-2.05230712890625,30.1361083984375,-15.37322998046875,12.2833251953125
-22.369384765625,-21.97265625,-30.06744384765625,50.079345703125,80.4290771484375
1.6632080078125,31.341552734375,6.5155029296875,8.64410400390625,-24.261474609375
-16.815185546875,-18.5089111328125,51.57470703125,77.72064208984375,44.6929931640625
50.96435546875,1.91497802734375,6.500244140625,14.129638671875,-17.791748046875
-40.53497314453125,13.60321044921875,24.3072509765625,24.1851806640625,26.00860595703125
3.79180908203125,0.67138671875,-24.261474609375,-36.85760498046875,-7.86590576171875
-57.24334716796875,50.42266845703125,59.62371826171875,12.4664306640625,-5.218505859375
-2.83050537109375,-10.07843017578125,3.57818603515625,-4.7149658203125,-58.60137939453125
32.92083740234375,24.1241455078125,38.79547119140625,15.73944091796875,25.71868896484375
6.9427490234375,-0.6103515625,-8.64410400390625,-18.1884765625,-36.75079345703125
12.87078857421875,108.74176025390625,39.031982421875,26.7181396484375,15.0146484375
-24.52850341796875,-13.72528076171875,8.575439453125,-31.44073486328125,-31.47125244140625
-33.9813232421875,27.9693603515625,33.57696533203125,30.5938720703125,5.06591796875
-4.55474853515625,18.5699462890625,-19.22607421875,-12.38250732421875,-18.79119873046875
-45.28045654296875,57.10601806640625,14.8468017578125,40.90118408203125,8.026123046875
6.85882568359375,-1.86920166015625,1.24359130859375,-15.54107666015625,14.4195556640625
-52.49786376953125,21.3470458984375,11.20758056640625,6.77490234375,21.40045166015625
10.3759765625,-15.26641845703125,24.57427978515625,-8.6212158203125,-20.91217041015625
-40.1458740234375,34.44671630859375,61.126708984375,16.76177978515625,42.5872802734375
19.2413330078125,-15.93780517578125,-12.38250732421875,-27.58026123046875,-27.30560302734375
-12.15362548828125,54.66461181640625,69.80133056640625,20.233154296875,30.67779541015625
-27.9541015625,9.21630859375,4.67681884765625,3.16619873046875,-8.41522216796875
-16.9219970703125,-15.31219482421875,86.38763427734375,19.56939697265625,16.6015625
19.7296142578125,-21.0418701171875,28.961181640625,14.33563232421875,-5.9967041015625
-44.43359375,15.76995849609375,44.3878173828125,5.462646484375,-11.11602783203125
14.0838623046875,14.65606689453125,20.08819580078125,-6.79779052734375,-19.5770263671875
-24.49798583984375,16.57867431640625,29.44183349609375,53.81011962890625,20.9808349609375
8.6669921875,-2.52532958984375,-8.544921875,0.70953369140625,-59.1278076171875
-28.05328369140625,10.3302001953125,11.9781494140625,37.40692138671875,33.37860107421875
-14.6484375,-17.70782470703125,-10.84136962890625,-16.1895751953125,-24.7039794921875
