1.6021728515625,28.99169921875,107.97119140625,28.0914306640625,47.58453369140625
23.87237548828125,8.697509765625,-3.82232666015625,16.71600341796875,1.64031982421875
-9.185791015625,7.40814208984375,-117.218017578125,-99.8687744140625,0.0762939453125
-10.59722900390625,69.5953369140625,75.897216796875,12.76397705078125,-15.31982421875
-50.9490966796875,-47.821044921875,-12.481689453125,64.88037109375,95.98541259765625
-3.6773681640625,-73.3489990234375,-108.673095703125,-58.61663818359375,69.89288330078125
91.39251708984375,37.28485107421875,-31.0211181640625,-56.2286376953125,-87.158203125
-49.03411865234375,61.981201171875,108.78753662109375,52.72674560546875,11.138916015625
-126.0528564453125,-63.71307373046875,63.04931640625,123.4130859375,73.64654541015625
-7.37762451171875,-43.8995361328125,-137.359619140625,19.05059814453125,85.693359375
32.84454345703125,51.69677734375,29.83856201171875,-104.5989990234375,-108.8409423828125
-27.4658203125,19.15740966796875,72.0062255859375,58.41827392578125,42.999267578125
-46.80633544921875,-82.8094482421875,-65.521240234375,113.48724365234375,90.362548828125
70.2972412109375,-13.93890380859375,-100.28076171875,-126.800537109375,144.38629150390625
112.0147705078125,138.9617919921875,-34.17205810546875,-138.48876953125,-64.3157958984375
214.22576904296875,78.155517578125,75.86669921875,-45.55511474609375,-152.22930908203125
-21.4080810546875,83.51898193359375,159.43145751953125,37.0941162109375,-32.928466796875
-179.9774169921875,-111.12213134765625,62.41607666015625,129.6234130859375,108.58154296875
-21.3623046875,-69.4122314453125,-161.00311279296875,-49.6063232421875,147.0947265625
123.8861083984375,70.88470458984375,-35.186767578125,-162.811279296875,-89.2333984375
-80.322265625,-30.05218505859375,117.584228515625,92.4835205078125,77.1942138671875
-123.779296875,-135.41412353515625,-91.14837646484375,15.5487060546875,69.4732666015625
146.6064453125,118.94989013671875,-42.27447509765625,-126.50299072265625,-86.81488037109375
41.93115234375,114.4866943359375,108.184814453125,94.27642822265625,-59.50164794921875
-158.0657958984375,-84.86175537109375,-33.14208984375,118.20220947265625,136.627197265625
92.93365478515625,43.243408203125,-111.0992431640625,-170.41778564453125,-85.09063720703125
87.9669189453125,97.72491455078125,171.19598388671875,-33.01239013671875,-163.909912109375
-85.6781005859375,-34.8358154296875,136.25335693359375,127.3956298828125,-39.12353515625
-180.09185791015625,-76.3397216796875,32.9437255859375,113.48724365234375,63.27056884765625
-76.83563232421875,-124.6337890625,-81.8328857421875,62.84332275390625,70.5108642578125
67.45147705078125,13.52691650390625,-85.9832763671875,-72.94464111328125,-65.57464599609375
37.200927734375,63.57574462890625,90.9423828125,103.607177734375,-11.0931396484375
-45.38726806640625,-143.79119873046875,-46.69189453125,135.345458984375,86.35711669921875
80.97076416015625,-34.85870361328125,-125.38909912109375,-44.16656494140625,-78.08685302734375
6.79779052734375,92.0562744140625,126.77001953125,125.23651123046875,-110.03875732421875
-75.95062255859375,-93.23883056640625,-59.39483642578125,-48.30169677734375,109.07745361328125
110.443115234375,28.93829345703125,-70.6329345703125,-93.3380126953125,-77.49176025390625
-68.7103271484375,54.63409423828125,73.55499267578125,87.066650390625,41.80145263671875
-62.55340576171875,-90.51513671875,-104.400634765625,-52.05535888671875,70.8160400390625
117.00439453125,78.14788818359375,32.44781494140625,-154.0374755859375,-133.36944580078125
-46.33331298828125,121.37603759765625,103.729248046875,67.71087646484375,19.805908203125
-92.9718017578125,-193.55010986328125,-80.00946044921875,-50.59814453125,55.206298828125
71.57135009765625,112.8692626953125,97.900390625,31.768798828125,-97.20611572265625
-127.20489501953125,-47.12677001953125,-4.60052490234375,113.067626953125,105.1483154296875
69.83184814453125,-87.21923828125,-75.79803466796875,-77.94952392578125,-63.66729736328125
9.26971435546875,74.859619140625,97.28240966796875,68.8629150390625,-22.10235595703125
-39.66522216796875,-132.2021484375,-83.8165283203125,-24.65057373046875,81.06231689453125
84.1064453125,99.365234375,36.4990234375,-21.87347412109375,-92.12493896484375
-104.79736328125,-43.6248779296875,-55.145263671875,14.5721435546875,66.30706787109375
64.72015380859375,59.8602294921875,-9.91058349609375,-110.54229736328125,-129.547119140625
-64.12506103515625,-43.51806640625,67.16156005859375,110.8856201171875,88.40179443359375
16.47186279296875,-30.02166748046875,-119.14825439453125,-126.7547607421875,-60.211181640625
67.8253173828125,140.72418212890625,39.29901123046875,-43.5638427734375,-206.47430419921875
-48.24066162109375,-7.1868896484375,249.99237060546875,89.569091796875,49.96490478515625
-31.92138671875,-117.91229248046875,-107.6202392578125,1.5869140625,232.13958740234375
102.37884521484375,30.66253662109375,-93.28460693359375,-212.85247802734375,-67.43621826171875
3.90625,103.93524169921875,125.9765625,67.17681884765625,24.993896484375
-56.90765380859375,-175.7659912109375,-129.5928955078125,-10.87188720703125,136.08551025390625
205.00946044921875,43.76220703125,-36.01837158203125,-139.7552490234375,-112.61749267578125
-43.975830078125,9.2010498046875,47.08099365234375,123.61907958984375,45.013427734375
-3.7384033203125,-33.4625244140625,-141.66259765625,-42.41180419921875,-52.581787109375
51.45263671875,96.97723388671875,48.4771728515625,12.6495361328125,12.02392578125
-172.93548583984375,-101.5167236328125,-24.08599853515625,37.9180908203125,125.26702880859375
93.20831298828125,33.02001953125,-37.01019287109375,-132.37762451171875,-86.0595703125
-28.52630615234375,87.1734619140625,102.53143310546875,71.197509765625,26.123046875
-82.35931396484375,-80.7342529296875,-119.5068359375,-67.10052490234375,-44.31915283203125
45.67718505859375,196.2127685546875,115.72265625,49.530029296875,-158.233642578125
-69.03839111328125,-15.289306640625,183.41827392578125,95.8404541015625,0.42724609375
-119.415283203125,-152.03094482421875,-24.10888671875,34.49249267578125,153.2440185546875
13.96942138671875,-68.35174560546875,-69.54193115234375,-126.71661376953125,-7.720947265625
140.4571533203125,117.2637939453125,25.45166015625,-45.03631591796875,-95.855712890625
-153.4576416015625,-70.831298828125,7.6141357421875,106.31561279296875,176.67388916015625
37.7044677734375,-120.12481689453125,-125.3662109375,-32.79876708984375,129.14276123046875
186.63787841796875,70.5413818359375,-14.617919921875,-144.27947998046875,-71.533203125
29.510498046875,114.6697998046875,150.71868896484375,11.81793212890625,-59.41009521484375
-175.59051513671875,-40.130615234375,75.26397705078125,129.85992431640625,94.7418212890625
26.55029296875,-89.9200439453125,-58.38775634765625,-5.45501708984375,88.1805419921875
99.52545166015625,43.975830078125,-40.863037109375,-66.55120849609375,-135.55908203125
-66.13922119140625,2.6092529296875,114.75372314453125,136.7034912109375,141.2353515625
-7.31658935546875,-139.83917236328125,-117.92755126953125,-67.44384765625,-27.6336669921875
147.1405029296875,95.6878662109375,31.45599365234375,5.37109375,0.335693359375
-153.63311767578125,-168.64013671875,-27.00042724609375,24.47509765625,135.5743408203125
126.7852783203125,22.03369140625,-24.59716796875,-115.56243896484375,-163.74969482421875
-31.92901611328125,119.1864013671875,119.56024169921875,54.4281005859375,24.02496337890625
-25.24566650390625,-210.38818359375,-29.510498046875,-74.76043701171875,4.9285888671875
105.072021484375,58.9141845703125,110.77880859375,36.8804931640625,-17.8680419921875
-71.35009765625,-97.09930419921875,-7.31658935546875,78.83453369140625,131.1798095703125
37.0635986328125,-6.91986083984375,-98.6328125,-127.72369384765625,-67.25311279296875
203.54461669921875,167.9840087890625,42.57965087890625,-48.309326171875,-179.40521240234375
-77.46124267578125,208.0230712890625,104.68292236328125,18.12744140625,-18.15032958984375
-104.4921875,-91.42303466796875,-59.83734130859375,99.46441650390625,82.72552490234375
73.5015869140625,10.20050048828125,-130.72967529296875,-70.03021240234375,-32.0892333984375
123.9471435546875,136.3983154296875,56.15997314453125,11.138916015625,-129.241943359375
-155.5938720703125,-40.3594970703125,151.35955810546875,102.3101806640625,32.27996826171875
-27.252197265625,-129.4403076171875,-116.9891357421875,-25.2838134765625,95.74127197265625
148.06365966796875,73.66180419921875,-49.7894287109375,-117.85125732421875,-138.45062255859375
-25.6500244140625,107.4676513671875,101.1810302734375,130.3253173828125,-3.65447998046875
-100.73089599609375,-100.66986083984375,-71.34246826171875,-14.984130859375,98.4344482421875
119.95697021484375,102.82135009765625,23.0255126953125,-115.1275634765625,-161.529541015625
-79.79583740234375,-33.04290771484375,105.99517822265625,185.821533203125,21.09527587890625
-63.10272216796875,-164.0777587890625,-59.2498779296875,-43.54095458984375,41.6259765625
170.69244384765625,85.70098876953125,70.61004638671875,-34.20257568359375,-190.42205810546875
15.32745361328125,30.11322021484375,-42.76275634765625,-0.81634521484375,21.4385986328125
-42.41180419921875,-0.64849853515625,8.75091552734375,-14.22882080078125,56.671142578125
-46.93603515625,22.69744873046875,18.05877685546875,-26.92413330078125,32.53173828125
-22.674560546875,-14.892578125,66.13922119140625,-43.98345947265625,8.04901123046875
2.716064453125,3.1585693359375,67.5048828125,-36.651611328125,19.90509033203125
53.64990234375,-53.12347412109375,62.103271484375,-9.11712646484375,6.59942626953125
33.50067138671875,-43.90716552734375,41.95404052734375,14.09912109375,-26.80206298828125
56.12945556640625,-39.32952880859375,8.5906982421875,1.6632080078125,-48.4161376953125
46.5545654296875,-18.85986328125,13.87786865234375,4.33349609375,-50.08697509765625
31.7840576171875,-21.820068359375,-14.03045654296875,28.31268310546875,-48.11859130859375
19.53887939453125,-17.20428466796875,3.47137451171875,7.7972412109375,-20.04241943359375
12.1917724609375,20.2484130859375,-21.7437744140625,6.78253173828125,2.35748291015625
-19.1192626953125,3.53240966796875,-0.67138671875,-7.3394775390625,16.45660400390625
-7.22503662109375,-12.41302490234375,9.613037109375,-10.90240478515625,4.2877197265625
18.1427001953125,-14.76287841796875,-1.0223388671875,23.39935302734375,-5.4779052734375
-12.603759765625,26.9927978515625,-8.73565673828125,11.4593505859375,26.702880859375
-11.16180419921875,-6.53076171875,16.815185546875,-7.9345703125,-19.10400390625
25.07781982421875,-8.52203369140625,-22.65167236328125,25.62713623046875,-9.05609130859375
-10.5133056640625,25.88653564453125,-13.87786865234375,15.4876708984375,22.216796875
-17.31109619140625,15.80047607421875,-4.53948974609375,-22.39990234375,21.09527587890625
-24.3682861328125,-36.53717041015625,54.13818359375,-42.18292236328125,28.83148193359375
-29.144287109375,-11.199951171875,31.7535400390625,-45.8831787109375,38.42926025390625
-26.6876220703125,-9.97161865234375,47.2259521484375,-37.506103515625,18.1884765625
-13.153076171875,-19.96612548828125,42.0989990234375,-42.56439208984375,3.570556640625
-1.983642578125,-0.9613037109375,48.6602783203125,-31.99005126953125,40.71807861328125
1.53350830078125,-8.7127685546875,47.607421875,-9.26971435546875,11.9171142578125
9.70458984375,-51.94854736328125,63.54522705078125,-44.2352294921875,3.60107421875
29.8614501953125,-45.9747314453125,33.36334228515625,-26.5045166015625,-0.35858154296875
28.0609130859375,-30.95245361328125,46.40960693359375,-42.71697998046875,9.765625
49.5758056640625,-44.158935546875,41.2139892578125,-29.93011474609375,32.65380859375
17.84515380859375,-4.57763671875,17.1356201171875,8.78143310546875,0.91552734375
7.97271728515625,-2.99072265625,-1.97601318359375,-20.01190185546875,10.498046875
1.6937255859375,10.345458984375,1.39617919921875,-18.8751220703125,18.463134765625
10.772705078125,3.62396240234375,35.31646728515625,-16.0980224609375,10.68115234375
11.78741455078125,-10.4827880859375,8.2550048828125,8.7738037109375,-13.3056640625
18.71490478515625,6.40106201171875,-6.28662109375,15.19012451171875,14.5416259765625
-26.824951171875,13.14544677734375,15.07568359375,-11.49749755859375,11.89422607421875
-1.9378662109375,-7.43865966796875,29.0069580078125,-0.31280517578125,-3.509521484375
15.777587890625,-3.73077392578125,-24.1546630859375,15.61737060546875,1.15966796875
-5.79833984375,10.5438232421875,18.37158203125,-14.62554931640625,7.72857666015625
12.298583984375,-16.143798828125,50.4608154296875,-22.25494384765625,11.7950439453125
33.38623046875,-22.07183837890625,35.49957275390625,13.67950439453125,-31.39495849609375
5.98907470703125,-42.86956787109375,52.2308349609375,-37.2467041015625,-3.30352783203125
7.42340087890625,-50.262451171875,31.41021728515625,-26.79443359375,23.590087890625
7.0648193359375,-70.45745849609375,59.79156494140625,-0.81634521484375,-21.62933349609375
36.52191162109375,64.50653076171875,-52.5054931640625,55.5572509765625,-33.50067138671875
44.07501220703125,63.74359130859375,-55.4656982421875,46.9512939453125,-61.279296875
37.89520263671875,-48.19488525390625,49.21722412109375,-22.2930908203125,8.72039794921875
7.32421875,-24.7802734375,32.4554443359375,46.69189453125,-9.490966796875
37.65869140625,26.9927978515625,-16.57867431640625,39.1845703125,-47.64556884765625
4.08172607421875,-4.119873046875,16.24298095703125,17.00592041015625,5.9814453125
7.781982421875,10.26153564453125,-10.68115234375,0.69427490234375,-2.6702880859375
-8.697509765625,4.7149658203125,-3.31878662109375,-10.68878173828125,2.5177001953125
-0.31280517578125,-0.9613037109375,6.75201416015625,-2.03704833984375,-6.84356689453125
7.24029541015625,-4.302978515625,-4.79888916015625,-13.45062255859375,11.2457275390625
4.08935546875,7.4310302734375,-8.72802734375,9.0484619140625,3.23486328125
3.83758544921875,7.6751708984375,4.150390625,2.47955322265625,-7.77435302734375
18.45550537109375,4.8675537109375,-5.60760498046875,1.62506103515625,-7.7972412109375
-14.21356201171875,23.5137939453125,2.25830078125,-13.8397216796875,16.2353515625
19.69146728515625,-6.17218017578125,5.66864013671875,20.6451416015625,-14.2059326171875
-7.568359375,-51.513671875,56.31256103515625,-40.2374267578125,28.06854248046875
-37.77313232421875,44.25811767578125,-45.0286865234375,43.243408203125,-23.01788330078125
24.02496337890625,20.69854736328125,-17.18902587890625,15.3045654296875,-58.41827392578125
55.1605224609375,-26.0162353515625,34.55352783203125,15.8538818359375,-10.2386474609375
6.7138671875,-40.30609130859375,42.6788330078125,-8.0108642578125,-8.270263671875
33.72955322265625,1.38092041015625,36.26251220703125,-56.46514892578125,49.94964599609375
-34.58404541015625,29.99114990234375,-23.4222412109375,59.50164794921875,-10.91766357421875
0.92315673828125,-2.34222412109375,-59.1278076171875,41.5191650390625,-46.417236328125
61.9049072265625,-12.87841796875,20.20263671875,-5.889892578125,-34.27886962890625
56.7474365234375,-40.45867919921875,39.9627685546875,-44.12078857421875,52.6123046875
1.77001953125,13.55743408203125,-4.28009033203125,9.09423828125,14.190673828125
-11.962890625,6.27899169921875,9.09423828125,3.4637451171875,14.2059326171875
20.5841064453125,3.6468505859375,-12.786865234375,17.57049560546875,8.58306884765625
-28.14483642578125,0.06103515625,20.99609375,-0.28228759765625,-7.62176513671875
5.91278076171875,6.622314453125,-10.32257080078125,11.6424560546875,13.26751708984375
-17.9290771484375,8.29315185546875,8.4075927734375,-1.85394287109375,3.0059814453125
-0.25177001953125,6.32476806640625,3.59344482421875,-14.5111083984375,-3.5552978515625
9.368896484375,11.7340087890625,-1.8463134765625,7.0343017578125,-0.3662109375
-6.65283203125,10.47515869140625,0.67138671875,-8.90350341796875,11.5966796875
9.48333740234375,-21.46148681640625,3.4942626953125,5.828857421875,3.2806396484375
19.64569091796875,33.5235595703125,-7.48443603515625,-2.8076171875,48.27880859375
-51.2542724609375,41.69464111328125,-33.56170654296875,61.8133544921875,-10.32257080078125
18.28765869140625,17.25006103515625,-41.717529296875,62.98828125,-5.92803955078125
22.25494384765625,-33.4930419921875,-4.9896240234375,49.3621826171875,-23.68927001953125
30.12847900390625,-22.430419921875,-16.54052734375,55.5419921875,-34.88922119140625
3.51715087890625,0.0762939453125,13.22174072265625,53.5125732421875,-18.39447021484375
-17.02880859375,36.712646484375,-32.65380859375,-32.17315673828125,30.57861328125
-31.34918212890625,22.9644775390625,55.0537109375,-8.33892822265625,68.62640380859375
-62.53814697265625,8.026123046875,-2.67791748046875,23.3612060546875,-34.53826904296875
-10.65826416015625,38.2232666015625,31.13555908203125,-10.36834716796875,-10.284423828125
4.608154296875,1.91497802734375,2.3040771484375,-1.0223388671875,6.66046142578125
5.6610107421875,-1.97601318359375,1.68609619140625,-4.17327880859375,5.2337646484375
4.52423095703125,-11.81793212890625,0.66375732421875,3.39508056640625,-4.23431396484375
15.14434814453125,0.579833984375,-5.3558349609375,6.378173828125,9.55963134765625
-2.1209716796875,-2.0294189453125,3.387451171875,-3.082275390625,-3.71551513671875
4.2877197265625,3.35693359375,-13.09967041015625,4.7454833984375,8.06427001953125
2.5634765625,6.988525390625,-6.34002685546875,1.6937255859375,1.19781494140625
4.85992431640625,4.53948974609375,-2.28118896484375,8.270263671875,7.4310302734375
-4.29534912109375,10.1165771484375,2.3651123046875,-7.7056884765625,2.26593017578125
10.6964111328125,-3.2806396484375,12.26043701171875,5.584716796875,-2.52532958984375
40.30609130859375,13.3056640625,-24.4293212890625,0.06103515625,-38.04779052734375
41.1834716796875,-23.84185791015625,20.7672119140625,-32.34100341796875,23.25439453125
-20.51544189453125,9.59014892578125,-3.5247802734375,25.97808837890625,-8.65936279296875
28.472900390625,-18.95904541015625,8.97979736328125,21.026611328125,-25.48980712890625
31.3720703125,-1.30462646484375,7.965087890625,18.85986328125,-44.647216796875
39.58892822265625,-43.09844970703125,43.7774658203125,-42.51861572265625,52.45208740234375
-34.53826904296875,24.23858642578125,-51.06353759765625,50.89569091796875,-17.66204833984375
-22.54486083984375,-7.6141357421875,37.34588623046875,-15.93017578125,8.76617431640625
11.77215576171875,-41.1224365234375,16.34979248046875,-48.34747314453125,50.5218505859375
-10.4522705078125,-19.4244384765625,23.17047119140625,-35.36224365234375,58.54034423828125
4.66156005859375,-4.33349609375,-0.7781982421875,14.58740234375,3.31878662109375
-3.04412841796875,6.09588623046875,-1.85394287109375,-4.17327880859375,-1.62506103515625
0.87738037109375,2.288818359375,7.9193115234375,-3.95965576171875,8.514404296875
-16.143798828125,-44.1741943359375,1.83868408203125,-4.60052490234375,10.2081298828125
-9.2315673828125,4.45556640625,7.2174072265625,3.23486328125,15.87677001953125
4.45556640625,-0.518798828125,-6.103515625,-7.568359375,11.41357421875
-4.94384765625,-6.47735595703125,6.9122314453125,4.72259521484375,10.38360595703125
-6.03485107421875,-3.18145751953125,0.45013427734375,3.31878662109375,-7.843017578125
-2.87628173828125,-6.64520263671875,5.76019287109375,6.866455078125,-14.8468017578125
14.3280029296875,7.54547119140625,-3.7994384765625,10.4522705078125,3.37982177734375
-37.26959228515625,7.232666015625,-0.23651123046875,3.77655029296875,-2.41851806640625
60.29510498046875,-39.1845703125,16.4947509765625,-11.92474365234375,-16.2506103515625
0.9765625,-50.0946044921875,43.304443359375,-49.76654052734375,23.84185791015625
-36.651611328125,28.81622314453125,9.17816162109375,24.59716796875,49.61395263671875
-38.24615478515625,-18.2037353515625,4.35638427734375,1.40380859375,-0.48828125
-47.88970947265625,13.06915283203125,-0.43487548828125,1.64794921875,48.004150390625
-26.84783935546875,4.9591064453125,-2.15911865234375,14.13726806640625,-36.73553466796875
5.54656982421875,5.54656982421875,25.87127685546875,-1.28173828125,-11.16943359375
5.05828857421875,6.27899169921875,41.3055419921875,-46.94366455078125,5.6304931640625
1.83868408203125,35.491943359375,-43.64013671875,9.2926025390625,1.2054443359375
-9.613037109375,-1.1749267578125,-8.90350341796875,10.1470947265625,2.28118896484375
-14.59503173828125,11.69586181640625,10.12420654296875,-18.77593994140625,8.148193359375
41.80145263671875,49.6063232421875,-16.876220703125,15.8538818359375,-5.66864013671875
8.32366943359375,1.495361328125,17.02880859375,-5.45501708984375,33.7066650390625
19.4244384765625,19.81353759765625,-7.36236572265625,-8.5296630859375,5.218505859375
-0.579833984375,-2.4871826171875,8.30078125,-24.0325927734375,5.25665283203125
5.66864013671875,8.5296630859375,2.51007080078125,4.6844482421875,-0.41961669921875
-3.99017333984375,18.6614990234375,-18.951416015625,2.655029296875,-7.42340087890625
4.547119140625,-19.4854736328125,6.0882568359375,-0.02288818359375,-6.85882568359375
16.510009765625,0.84686279296875,16.0064697265625,-1.28173828125,11.19232177734375
-22.4609375,-30.4412841796875,19.03533935546875,-41.08428955078125,47.5006103515625
-4.7149658203125,30.18951416015625,-11.65008544921875,18.28765869140625,-43.5638427734375
16.05224609375,-22.674560546875,51.4984130859375,-31.951904296875,16.53289794921875
8.6212158203125,-45.41015625,-8.97216796875,55.61065673828125,9.70458984375
-39.55078125,7.97271728515625,-6.805419921875,-36.4227294921875,44.44122314453125
-30.22003173828125,-6.70623779296875,8.43048095703125,-38.96331787109375,36.68212890625
-34.5001220703125,19.64569091796875,34.72137451171875,-38.4521484375,-0.823974609375
53.3599853515625,-15.55633544921875,-8.7432861328125,-22.98736572265625,6.8817138671875
19.8974609375,-20.81298828125,-14.129638671875,-25.61187744140625,3.83758544921875
10.67352294921875,-44.10552978515625,69.51904296875,-13.57269287109375,-43.64013671875
-6.4849853515625,-1.13677978515625,1.82342529296875,2.8533935546875,3.4637451171875
2.9296875,4.81414794921875,1.30462646484375,6.23321533203125,-7.31658935546875
14.50347900390625,-11.3983154296875,-12.359619140625,15.2435302734375,-4.5623779296875
-4.63104248046875,4.46319580078125,0.20599365234375,-11.14654541015625,18.096923828125
9.033203125,-8.3160400390625,11.199951171875,-7.32421875,-11.8865966796875
16.86859130859375,-10.6658935546875,-11.83319091796875,24.58953857421875,0.41961669921875
-7.5836181640625,23.78082275390625,-2.37274169921875,-18.47076416015625,19.6533203125
4.63104248046875,-1.9378662109375,9.13238525390625,-9.63592529296875,16.9525146484375
10.06317138671875,-12.48931884765625,17.87567138671875,0.1373291015625,-6.55364990234375
7.9498291015625,-3.37982177734375,-10.78033447265625,13.427734375,5.92041015625
-13.16070556640625,51.75018310546875,-18.585205078125,31.3873291015625,-35.46905517578125
-3.997802734375,-6.15692138671875,-33.98895263671875,41.2750244140625,-34.08050537109375
21.026611328125,-21.76666259765625,-6.0577392578125,26.98516845703125,-31.19659423828125
26.90887451171875,-5.39398193359375,16.24298095703125,51.07879638671875,-37.017822265625
36.0107421875,-47.66082763671875,27.68707275390625,-40.01617431640625,17.730712890625
-7.51495361328125,31.4483642578125,-7.27081298828125,36.19384765625,-16.59393310546875
39.5050048828125,-8.453369140625,53.619384765625,-36.7889404296875,40.1611328125
-24.0631103515625,32.1044921875,-37.42218017578125,28.2135009765625,-21.7437744140625
-6.34765625,41.4276123046875,-23.223876953125,58.8226318359375,-8.0413818359375
-33.16497802734375,-49.896240234375,42.0684814453125,-52.154541015625,42.5262451171875
-3.5552978515625,1.79290771484375,25.115966796875,-8.07952880859375,-7.1868896484375
7.110595703125,-9.9639892578125,9.74273681640625,-3.34930419921875,-12.6953125
17.6544189453125,-14.0838623046875,13.031005859375,8.1787109375,-25.482177734375
10.23101806640625,-0.55694580078125,-17.578125,13.7481689453125,-2.38037109375
9.46044921875,0.0,-1.068115234375,10.2691650390625,-15.28167724609375
16.62445068359375,2.0599365234375,-1.18255615234375,3.04412841796875,0.5950927734375
0.45013427734375,11.932373046875,-11.6119384765625,-0.57220458984375,-8.4381103515625
7.59124755859375,-0.19073486328125,-8.8043212890625,18.218994140625,-4.72259521484375
-1.79290771484375,6.96563720703125,-6.4239501953125,7.60650634765625,11.84844970703125
0.52642822265625,11.8255615234375,-8.9263916015625,4.82940673828125,5.68389892578125
-1.556396484375,-20.1568603515625,-15.777587890625,-8.64410400390625,-52.39105224609375
39.74151611328125,-60.26458740234375,39.276123046875,2.52532958984375,-44.47174072265625
38.15460205078125,23.0865478515625,-20.355224609375,53.22265625,2.02178955078125
11.77978515625,-27.557373046875,2.0904541015625,38.0096435546875,-33.79058837890625
10.35308837890625,-21.7437744140625,69.88525390625,-32.8216552734375,63.7054443359375
30.78460693359375,-12.61138916015625,36.6363525390625,51.47552490234375,54.90875244140625
-34.0423583984375,51.7425537109375,-13.61846923828125,-30.38787841796875,13.275146484375
-44.49462890625,50.77362060546875,-48.86627197265625,14.94598388671875,48.3856201171875
-53.12347412109375,55.65643310546875,-8.209228515625,14.80865478515625,-29.3731689453125
-26.78680419921875,67.40570068359375,-13.77105712890625,19.76776123046875,18.16558837890625
-11.37542724609375,-15.167236328125,26.275634765625,-3.42559814453125,-19.4244384765625
15.86151123046875,-3.021240234375,-4.8675537109375,11.383056640625,18.6004638671875
8.514404296875,-13.34381103515625,10.7574462890625,-13.8702392578125,-12.62664794921875
20.13397216796875,-8.20159912109375,-19.55413818359375,17.8375244140625,-14.67132568359375
12.10784912109375,-1.65557861328125,-10.2386474609375,16.42608642578125,-3.6773681640625
-1.3580322265625,-7.4462890625,7.1563720703125,-13.00811767578125,24.7039794921875
-7.45391845703125,3.143310546875,26.26800537109375,-23.94866943359375,-3.10516357421875
-6.561279296875,-18.47076416015625,20.2484130859375,-4.69207763671875,-8.5601806640625
9.7808837890625,-2.655029296875,3.97491455078125,-9.55963134765625,13.580322265625
-2.3040771484375,3.27301025390625,2.01416015625,1.71661376953125,31.7840576171875
