-1.35040283203125,-25.32196044921875,103.2867431640625,-21.76666259765625,66.131591796875
-61.43951416015625,16.09039306640625,47.0733642578125,-51.91802978515625,69.84710693359375
-60.0128173828125,8.23974609375,22.1405029296875,-71.4569091796875,50.35400390625
-30.059814453125,-70.6024169921875,17.89093017578125,-50.23956298828125,-66.49017333984375
116.241455078125,-11.5814208984375,7.04193115234375,32.562255859375,-50.0946044921875
-52.4139404296875,16.01409912109375,-38.9251708984375,-30.0750732421875,-34.70611572265625
27.83203125,-20.08819580078125,14.86968994140625,11.95526123046875,18.82171630859375
18.0206298828125,-17.57049560546875,17.9290771484375,-67.60406494140625,14.68658447265625
65.58990478515625,-44.12841796875,57.5714111328125,9.59014892578125,-45.66192626953125
9.13238525390625,-17.486572265625,56.33544921875,-78.61328125,28.98406982421875
-1.068115234375,43.87664794921875,6.44683837890625,-19.49310302734375,13.9312744140625
-26.6876220703125,7.01904296875,19.78302001953125,2.40325927734375,22.78900146484375
-89.14947509765625,-7.5225830078125,6.04248046875,-40.24505615234375,36.01837158203125
-0.0152587890625,-7.080078125,50.02593994140625,-15.02227783203125,17.58575439453125
-28.50341796875,-5.97381591796875,23.590087890625,-9.2620849609375,55.82427978515625
-50.6744384765625,53.39813232421875,11.077880859375,15.7470703125,32.06634521484375
30.14373779296875,-9.5977783203125,-19.84405517578125,79.2999267578125,20.4010009765625
15.716552734375,-34.78240966796875,23.75030517578125,-11.81793212890625,10.21575927734375
-36.1175537109375,36.72027587890625,-50.40740966796875,-1.8310546875,22.85003662109375
-12.969970703125,1.7547607421875,11.7645263671875,-18.9666748046875,54.23736572265625
-15.66314697265625,-25.74920654296875,-41.9921875,-6.3323974609375,-4.974365234375
-3.33404541015625,-9.74273681640625,-44.53277587890625,2.11334228515625,-14.74761962890625
-1.7242431640625,4.1046142578125,28.80859375,-27.2064208984375,0.12969970703125
-26.43585205078125,-13.60321044921875,20.69854736328125,-2.0294189453125,4.87518310546875
13.17596435546875,-28.350830078125,16.45660400390625,22.68218994140625,3.59344482421875
15.29693603515625,13.42010498046875,2.01416015625,6.622314453125,-29.01458740234375
-6.4239501953125,22.3541259765625,-8.209228515625,11.25335693359375,-8.819580078125
-0.54931640625,0.78582763671875,7.40814208984375,1.06048583984375,41.32843017578125
10.4217529296875,13.092041015625,6.2103271484375,2.13623046875,17.14324951171875
-6.58416748046875,-3.8299560546875,-24.4903564453125,-16.51763916015625,-3.80706787109375
-5.6304931640625,-0.9918212890625,-7.01904296875,17.8070068359375,-32.318115234375
7.22503662109375,-27.21405029296875,9.0484619140625,17.49420166015625,-3.70025634765625
29.47998046875,17.4407958984375,-3.54766845703125,-1.5411376953125,-21.2860107421875
42.04559326171875,25.8636474609375,4.95147705078125,5.7830810546875,-11.8408203125
-13.0615234375,-16.5863037109375,8.30841064453125,12.02392578125,2.899169921875
17.8985595703125,-2.47955322265625,-32.6995849609375,-4.23431396484375,-12.51220703125
16.815185546875,-7.39288330078125,-57.16705322265625,47.30224609375,-34.271240234375
36.62872314453125,-24.8565673828125,26.23748779296875,-34.5458984375,32.3486328125
-9.490966796875,9.63592529296875,-11.49749755859375,16.204833984375,-5.56182861328125
29.1900634765625,-14.678955078125,14.01519775390625,14.53399658203125,-16.7083740234375
-1.8463134765625,-0.3509521484375,4.0435791015625,-12.87841796875,-9.368896484375
23.65875244140625,-69.4122314453125,40.85540771484375,10.9100341796875,-4.89044189453125
34.26361083984375,-11.3677978515625,69.03839111328125,-11.52801513671875,5.14984130859375
15.92254638671875,-75.7598876953125,62.12615966796875,-74.15008544921875,61.31744384765625
24.4293212890625,78.97186279296875,37.200927734375,17.9290771484375,16.4337158203125
-51.10931396484375,25.90179443359375,-34.5611572265625,4.99725341796875,-74.7222900390625
100.28839111328125,-6.17218017578125,4.49371337890625,-0.46539306640625,-36.7431640625
-14.2974853515625,7.354736328125,74.30267333984375,21.026611328125,4.15802001953125
-39.10064697265625,3.8299560546875,60.31036376953125,0.48828125,-1.07574462890625
42.65594482421875,-11.03973388671875,-27.2674560546875,-13.43536376953125,16.998291015625
-26.458740234375,-2.84576416015625,-2.1514892578125,2.18963623046875,-2.0904541015625
-0.823974609375,-2.9449462890625,16.387939453125,9.48333740234375,-58.41064453125
9.69696044921875,45.76873779296875,-38.53607177734375,-11.932373046875,18.66912841796875
-52.45208740234375,5.62286376953125,108.26873779296875,-61.6302490234375,-5.2490234375
-43.9910888671875,15.29693603515625,-16.25823974609375,38.15460205078125,12.6953125
-17.32635498046875,53.192138671875,-8.07952880859375,-43.45703125,10.43701171875
-44.6319580078125,-6.9122314453125,46.83685302734375,-125.1678466796875,31.0516357421875
18.63861083984375,-5.43212890625,-21.5301513671875,57.0068359375,32.012939453125
20.45440673828125,13.29803466796875,-9.613037109375,-18.9666748046875,21.026611328125
60.99700927734375,-60.60028076171875,28.98406982421875,2.5634765625,-3.5400390625
-1.3275146484375,-0.9613037109375,-0.69427490234375,0.49591064453125,-2.3193359375
-0.946044921875,-2.96783447265625,-5.5389404296875,-13.0157470703125,145.62225341796875
-32.2113037109375,49.75128173828125,57.09075927734375,-100.33416748046875,18.27239990234375
90.18707275390625,-31.18896484375,26.031494140625,63.507080078125,-75.8056640625
18.1121826171875,34.06524658203125,-55.2978515625,-3.57818603515625,84.442138671875
-6.134033203125,9.75799560546875,78.0181884765625,43.78509521484375,5.05828857421875
30.35736083984375,-15.58685302734375,-9.46807861328125,7.20977783203125,-3.11279296875
29.083251953125,46.6156005859375,-60.26458740234375,40.80963134765625,9.77325439453125
-49.9420166015625,-13.06915283203125,7.8277587890625,-85.65521240234375,14.22882080078125
12.7105712890625,-45.3033447265625,16.7388916015625,15.99884033203125,47.79052734375
1.21307373046875,0.23651123046875,0.762939453125,-4.32586669921875,-4.302978515625
-45.196533203125,107.24639892578125,-70.03021240234375,57.9986572265625,36.1785888671875
-91.19415283203125,81.32171630859375,-37.0635986328125,9.429931640625,22.918701171875
14.79339599609375,-29.09088134765625,13.519287109375,22.247314453125,11.1846923828125
34.47723388671875,-12.74871826171875,-49.3011474609375,13.75579833984375,-153.1524658203125
5.4779052734375,57.7545166015625,-95.947265625,70.77789306640625,28.46527099609375
-90.30914306640625,-4.20379638671875,25.64239501953125,-22.20916748046875,30.792236328125
5.28717041015625,-18.646240234375,-91.24755859375,37.14752197265625,-36.7431640625
-30.90667724609375,18.6004638671875,-41.656494140625,31.74591064453125,-55.03082275390625
-44.281005859375,-16.6168212890625,50.55999755859375,-88.98162841796875,30.60150146484375
-1.4801025390625,-80.108642578125,75.58441162109375,-122.73406982421875,1.922607421875
-24.871826171875,-30.58624267578125,55.24444580078125,90.2099609375,-47.93548583984375
-31.79931640625,77.55279541015625,-66.6046142578125,116.7449951171875,12.19940185546875
3.88336181640625,-27.87017822265625,44.42596435546875,-24.00970458984375,29.27398681640625
-33.83636474609375,-70.85418701171875,25.299072265625,-1.82342529296875,-60.20355224609375
73.150634765625,-67.00897216796875,-11.77215576171875,45.63140869140625,-90.70587158203125
26.4739990234375,-6.73675537109375,58.40301513671875,-6.3934326171875,-1.2664794921875
-32.0892333984375,67.45147705078125,-79.559326171875,63.9801025390625,-50.30059814453125
31.16607666015625,-40.95458984375,59.07440185546875,31.22711181640625,-107.1319580078125
56.6253662109375,-36.64398193359375,49.74365234375,3.173828125,37.14752197265625
-1.80816650390625,14.6942138671875,-6.01959228515625,-1.312255859375,9.72747802734375
-19.6990966796875,9.7503662109375,-18.280029296875,-5.33294677734375,-31.27288818359375
6.011962890625,-9.613037109375,11.5509033203125,-33.19549560546875,-9.5977783203125
1.007080078125,32.32574462890625,-2.899169921875,-69.35882568359375,24.87945556640625
5.9051513671875,-19.69146728515625,0.11444091796875,3.60870361328125,-33.92791748046875
10.55145263671875,-34.1033935546875,7.80487060546875,-9.307861328125,8.056640625
0.1373291015625,12.237548828125,6.15692138671875,-17.53997802734375,13.90838623046875
15.80810546875,6.76727294921875,-4.69970703125,-16.265869140625,25.4364013671875
11.53564453125,-49.91912841796875,4.669189453125,1.73187255859375,0.9765625
14.38140869140625,10.101318359375,0.95367431640625,7.2021484375,-36.52191162109375
-0.46539306640625,-0.86212158203125,-0.4730224609375,-2.3040771484375,-20.0958251953125
-3.3416748046875,-20.89691162109375,-15.99884033203125,11.07025146484375,-24.23858642578125
-6.9732666015625,1.953125,17.88330078125,-9.37652587890625,6.8206787109375
10.76507568359375,-53.79486083984375,1.07574462890625,-79.38385009765625,-6.58416748046875
-57.60955810546875,39.10064697265625,28.61785888671875,27.7862548828125,10.42938232421875
30.4107666015625,-31.524658203125,19.17266845703125,-10.64300537109375,3.47137451171875
-37.16278076171875,-4.69207763671875,-21.4080810546875,16.9525146484375,-25.3448486328125
13.35906982421875,-49.78179931640625,9.94110107421875,-18.49365234375,-1.39617919921875
-33.5845947265625,-2.197265625,-15.899658203125,18.40972900390625,-43.5791015625
21.44622802734375,-15.6097412109375,8.17108154296875,-37.841796875,14.85443115234375
-1.70135498046875,-2.78472900390625,-0.1068115234375,-1.190185546875,6.44683837890625
24.47509765625,-6.95037841796875,3.6773681640625,0.0,5.9661865234375
0.48065185546875,30.18951416015625,16.41082763671875,11.8865966796875,-39.55078125
30.73883056640625,-4.06646728515625,-12.38250732421875,-1.56402587890625,-18.524169921875
-15.41900634765625,10.97869873046875,2.349853515625,-39.75677490234375,4.150390625
22.15576171875,-10.06317138671875,1.18255615234375,-0.86212158203125,33.94317626953125
-10.79559326171875,15.03753662109375,-10.7879638671875,8.20159912109375,5.04302978515625
-15.594482421875,10.8795166015625,11.53564453125,-13.3514404296875,5.83648681640625
25.68817138671875,-16.90673828125,13.519287109375,-17.17376708984375,-17.82989501953125
-0.091552734375,-27.68707275390625,-1.1749267578125,1.50299072265625,-26.4739990234375
-4.09698486328125,-2.32696533203125,-0.11444091796875,-11.17706298828125,-3.24249267578125
-4.33349609375,0.83160400390625,13.77105712890625,14.617919921875,0.6866455078125
-17.8985595703125,10.772705078125,-3.16619873046875,-18.68438720703125,18.768310546875
-12.908935546875,-14.68658447265625,-23.0560302734375,23.53668212890625,-8.0108642578125
-10.13946533203125,23.8800048828125,-23.6663818359375,1.85394287109375,1.04522705078125
-4.90570068359375,21.96502685546875,18.829345703125,5.98907470703125,-1.71661376953125
-15.05279541015625,6.50787353515625,4.26483154296875,-5.85174560546875,6.5765380859375
-27.21405029296875,-9.30023193359375,16.7236328125,-0.60272216796875,2.6702880859375
-10.7879638671875,-8.7127685546875,9.70458984375,-29.1595458984375,1.2054443359375
12.8936767578125,-1.06048583984375,-9.31549072265625,-15.14434814453125,-13.49639892578125
-0.8697509765625,-0.6561279296875,7.8277587890625,-11.322021484375,12.2222900390625
6.7138671875,13.90838623046875,-9.46807861328125,-23.1781005859375,0.46539306640625
7.6904296875,-23.193359375,-27.7099609375,-40.41290283203125,8.0413818359375
12.82501220703125,0.1068115234375,5.3558349609375,15.9912109375,-19.96612548828125
2.76947021484375,8.01849365234375,10.4217529296875,21.40045166015625,-21.24786376953125
8.52203369140625,-3.8604736328125,-17.50946044921875,29.7393798828125,-5.51605224609375
13.40484619140625,3.31878662109375,-33.63037109375,8.1939697265625,9.5672607421875
17.608642578125,-21.8658447265625,15.64788818359375,18.6614990234375,-5.92041015625
10.4522705078125,-22.7508544921875,19.83642578125,-3.875732421875,-3.51715087890625
22.97210693359375,-29.4036865234375,4.9591064453125,7.66754150390625,13.93890380859375
-1.70135498046875,0.42724609375,-16.2200927734375,3.0670166015625,-34.759521484375
8.1787109375,0.9765625,-2.90679931640625,17.32635498046875,-9.57489013671875
18.11981201171875,9.19342041015625,-2.9296875,5.77545166015625,11.90948486328125
13.60321044921875,-17.9595947265625,22.430419921875,12.39013671875,23.956298828125
-8.11767578125,-32.9437255859375,7.51495361328125,-26.03912353515625,12.88604736328125
-11.75689697265625,0.1068115234375,14.83154296875,-40.8477783203125,10.9100341796875
-40.74859619140625,8.04901123046875,-29.60968017578125,12.88604736328125,12.32147216796875
9.33074951171875,8.636474609375,-2.3345947265625,26.46636962890625,-42.09136962890625
28.289794921875,-12.75634765625,12.4359130859375,18.2952880859375,-13.34381103515625
24.72686767578125,-37.34588623046875,31.1737060546875,11.9781494140625,14.16778564453125
2.1209716796875,-23.4222412109375,14.862060546875,18.45550537109375,-55.9539794921875
43.80035400390625,-46.81396484375,17.4560546875,-47.95074462890625,35.42327880859375
-3.448486328125,1.190185546875,-20.83587646484375,-35.064697265625,37.66632080078125
-31.6162109375,18.798828125,-8.23211669921875,0.8544921875,-19.4854736328125
-4.28009033203125,16.38031005859375,-31.56280517578125,21.90399169921875,-12.20703125
17.669677734375,13.35906982421875,-24.25384521484375,32.1044921875,-31.59332275390625
27.3590087890625,31.48651123046875,-11.19232177734375,-29.937744140625,23.18572998046875
-6.50787353515625,-14.67132568359375,-6.4239501953125,19.04296875,-3.51715087890625
3.74603271484375,2.2125244140625,-56.70928955078125,26.90887451171875,-51.38397216796875
21.6522216796875,-30.1971435546875,13.45062255859375,13.46588134765625,-16.3726806640625
-1.068115234375,4.21142578125,0.4425048828125,-47.3480224609375,36.12518310546875
-56.37359619140625,42.85430908203125,10.528564453125,30.84564208984375,16.021728515625
-7.1258544921875,52.26898193359375,-3.2196044921875,8.23974609375,-7.9345703125
30.792236328125,-38.16986083984375,4.913330078125,-33.8287353515625,55.61065673828125
-59.14306640625,-18.61572265625,-3.10516357421875,29.80804443359375,-46.62322998046875
47.4853515625,-97.3968505859375,30.76934814453125,28.78570556640625,59.54742431640625
26.4129638671875,-15.625,-45.73822021484375,31.951904296875,-53.8177490234375
11.9476318359375,-38.57421875,37.75787353515625,48.2177734375,-21.575927734375
-32.1807861328125,-12.3291015625,0.00762939453125,-54.52728271484375,23.4832763671875
7.537841796875,-21.484375,-26.6876220703125,55.7708740234375,32.5927734375
-1.1749267578125,-0.63323974609375,0.8392333984375,-0.69427490234375,-22.5830078125
5.02777099609375,-53.39813232421875,-13.275146484375,-52.6275634765625,-19.61517333984375
-13.86260986328125,-18.39447021484375,-7.27081298828125,-37.7044677734375,9.063720703125
-35.43853759765625,30.60150146484375,-26.58843994140625,4.6234130859375,12.4359130859375
-4.364013671875,-40.252685546875,69.05364990234375,-26.75628662109375,12.73345947265625
-47.85919189453125,17.52471923828125,79.26177978515625,-29.22821044921875,26.7486572265625
-63.7664794921875,12.847900390625,-17.96722412109375,-73.67706298828125,47.93548583984375
53.35235595703125,-63.20953369140625,51.177978515625,103.2562255859375,-107.18536376953125
60.546875,73.28033447265625,-59.31854248046875,5.9814453125,97.1527099609375
-72.69287109375,63.629150390625,18.56231689453125,-5.37109375,-5.523681640625
-42.8924560546875,19.93560791015625,-39.7491455078125,81.80999755859375,-28.93829345703125
49.27825927734375,-32.3333740234375,35.186767578125,45.8831787109375,-104.6142578125
-68.45855712890625,172.35565185546875,187.98828125,-74.554443359375,62.79754638671875
-42.94586181640625,-5.889892578125,21.636962890625,-16.79229736328125,18.85986328125
-0.96893310546875,-32.81402587890625,-1.89208984375,27.83966064453125,-45.08209228515625
48.0804443359375,28.9764404296875,-64.6820068359375,48.004150390625,8.4075927734375
-14.22882080078125,14.70947265625,3.936767578125,-41.4886474609375,23.84185791015625
-66.2078857421875,7.0037841796875,-3.5247802734375,-6.2255859375,2.98309326171875
-5.706787109375,-31.10504150390625,18.2952880859375,26.4892578125,-78.07159423828125
62.7593994140625,-11.77215576171875,-8.15582275390625,-1.60980224609375,-10.8642578125
-0.42724609375,-0.23651123046875,-0.335693359375,9.0179443359375,-2.46429443359375
-18.44024658203125,3.11279296875,-12.68768310546875,16.76177978515625,-9.6893310546875
18.6004638671875,14.34326171875,6.866455078125,7.965087890625,-28.0914306640625
32.8826904296875,-9.613037109375,28.69415283203125,-35.5377197265625,0.640869140625
-32.562255859375,3.65447998046875,8.941650390625,11.65771484375,17.5323486328125
-36.24725341796875,30.426025390625,-24.36065673828125,8.9263916015625,-26.1383056640625
8.58306884765625,-14.99176025390625,-20.10345458984375,32.806396484375,-3.92913818359375
16.22772216796875,-13.77105712890625,28.5186767578125,-1.80816650390625,24.13177490234375
9.765625,-17.41790771484375,3.22723388671875,-38.055419921875,24.139404296875
-38.57421875,39.947509765625,-27.25982666015625,16.54815673828125,-3.56292724609375
3.2196044921875,-12.09259033203125,-5.91278076171875,-37.13226318359375,-16.18194580078125
10.97869873046875,38.0859375,27.8167724609375,31.3720703125,58.380126953125
-3.5552978515625,-33.39385986328125,-30.89141845703125,-47.7294921875,5.80596923828125
32.1807861328125,29.754638671875,41.7938232421875,-7.843017578125,-61.1572265625
-29.57916259765625,-21.40045166015625,-10.73455810546875,34.6527099609375,102.47039794921875
16.29638671875,-2.410888671875,-27.50396728515625,-62.95013427734375,-63.2781982421875
-4.6539306640625,7.87353515625,54.01611328125,53.741455078125,84.9456787109375
-40.1763916015625,-39.73388671875,-55.17578125,-44.68536376953125,3.65447998046875
41.81671142578125,35.57586669921875,21.79718017578125,-0.823974609375,-51.75018310546875
-28.0914306640625,-25.67291259765625,-5.2337646484375,38.14697265625,88.17291259765625
-1.89971923828125,3.74603271484375,1.21307373046875,8.85009765625,-17.3187255859375
1.1444091796875,-1.41143798828125,11.7645263671875,8.65936279296875,26.72576904296875
6.1798095703125,-40.09246826171875,-21.50726318359375,-22.979736328125,0.38909912109375
51.42974853515625,27.39715576171875,22.37701416015625,-4.150390625,-22.1710205078125
-58.98284912109375,-87.58544921875,-11.23046875,38.23089599609375,63.20953369140625
25.8026123046875,14.892578125,-30.38787841796875,-55.206298828125,-62.70599365234375
-19.98138427734375,8.79669189453125,47.4853515625,30.73883056640625,50.89569091796875
-11.3525390625,-43.7774658203125,-56.8389892578125,-29.38079833984375,14.251708984375
11.3525390625,10.29205322265625,37.17041015625,50.1556396484375,-10.6048583984375
-24.627685546875,-29.04510498046875,-52.87933349609375,-6.08062744140625,17.20428466796875
-10.47515869140625,20.74432373046875,19.52362060546875,-21.8963623046875,-47.2869873046875
-24.20806884765625,-25.41351318359375,7.62176513671875,32.806396484375,57.51800537109375
69.1070556640625,-0.274658203125,-19.98138427734375,-43.6248779296875,-75.15716552734375
-45.14312744140625,14.7552490234375,27.90069580078125,32.47833251953125,-0.3814697265625
-8.27789306640625,-40.45867919921875,-34.36279296875,-29.51812744140625,6.64520263671875
19.5770263671875,10.58197021484375,66.5130615234375,9.98687744140625,-36.17095947265625
-63.751220703125,-27.679443359375,-1.129150390625,21.1181640625,20.04241943359375
42.19818115234375,-29.21295166015625,-35.28594970703125,-60.1348876953125,-48.04229736328125
-6.3934326171875,58.9447021484375,31.08978271484375,75.897216796875,63.72833251953125
6.7291259765625,-13.458251953125,-60.92071533203125,-46.33331298828125,8.01849365234375
15.92254638671875,18.0511474609375,12.5885009765625,49.9267578125,28.228759765625
-58.10546875,-43.15185546875,-6.17218017578125,-13.14544677734375,3.01361083984375
20.72906494140625,74.77569580078125,78.4759521484375,-4.3487548828125,-39.11590576171875
-42.42706298828125,-57.06787109375,-12.93182373046875,23.0560302734375,12.14599609375
57.342529296875,38.3758544921875,-55.80902099609375,-51.483154296875,-38.604736328125
-37.750244140625,3.0517578125,20.42388916015625,26.80206298828125,56.95343017578125
-10.7574462890625,-45.35675048828125,-47.91259765625,-29.96826171875,-33.16497802734375
28.83148193359375,53.61175537109375,18.42498779296875,72.51739501953125,-34.332275390625
-55.4351806640625,-44.49462890625,-23.13995361328125,0.78582763671875,2.9144287109375
50.628662109375,40.435791015625,-3.1585693359375,-26.519775390625,-38.39874267578125
-11.43646240234375,-36.91864013671875,12.94708251953125,48.4161376953125,18.280029296875
39.3829345703125,40.0848388671875,-30.76934814453125,13.031005859375,-34.1949462890625
-48.5992431640625,45.9442138671875,32.8216552734375,73.70758056640625,19.24896240234375
-4.67681884765625,-32.7301025390625,-19.5159912109375,-31.66961669921875,-22.94158935546875
29.96826171875,20.538330078125,39.13116455078125,82.183837890625,-9.7198486328125
-11.31439208984375,-24.7802734375,-43.365478515625,5.0811767578125,92.18597412109375
39.9017333984375,29.19769287109375,47.58453369140625,-24.83367919921875,-21.81243896484375
-59.21173095703125,41.61834716796875,62.07275390625,55.11474609375,41.9921875
79.071044921875,33.447265625,-24.383544921875,-17.37213134765625,-52.5665283203125
24.90234375,-25.03204345703125,1.67083740234375,46.783447265625,-51.94091796875
-65.3839111328125,-27.77099609375,-41.40472412109375,-5.4779052734375,39.276123046875
32.29522705078125,23.0560302734375,21.026611328125,-14.30511474609375,-2.4261474609375
-30.364990234375,-0.244140625,-22.3846435546875,22.69744873046875,39.84832763671875
34.81292724609375,66.131591796875,-19.6380615234375,-70.6634521484375,2.75421142578125
-37.0635986328125,24.83367919921875,23.223876953125,20.05767822265625,56.57196044921875
33.8592529296875,-12.0697021484375,-27.1148681640625,-45.34912109375,17.75360107421875
3.47900390625,60.24169921875,117.89703369140625,-34.97314453125,-29.02984619140625
-37.42218017578125,-8.56781005859375,13.25225830078125,-9.3231201171875,18.6004638671875
84.747314453125,4.14276123046875,-20.7061767578125,-51.59759521484375,4.119873046875
58.14361572265625,6.8511962890625,52.2918701171875,42.572021484375,-22.36175537109375
-51.2542724609375,-74.04327392578125,-22.2015380859375,-11.260986328125,49.6673583984375
-8.6212158203125,59.75341796875,-55.79376220703125,-24.22332763671875,-52.67333984375
-52.28424072265625,16.6778564453125,19.20318603515625,32.46307373046875,56.22100830078125
73.760986328125,-52.30712890625,-62.0880126953125,-1.71661376953125,-37.55950927734375
1.068115234375,29.59442138671875,43.78509521484375,23.67401123046875,86.3037109375
-27.90069580078125,-45.05157470703125,-32.24945068359375,-50.25482177734375,-48.33984375
12.603759765625,-1.28936767578125,9.002685546875,52.9632568359375,26.885986328125
-40.679931640625,-34.3170166015625,-44.1741943359375,-46.20361328125,20.51544189453125
66.87164306640625,18.22662353515625,82.17620849609375,-13.93890380859375,-36.67449951171875
-15.5029296875,-80.5206298828125,-20.81298828125,36.24725341796875,30.84564208984375
35.4766845703125,73.42529296875,-56.83135986328125,-40.6341552734375,-28.06854248046875
-38.13934326171875,-7.49969482421875,27.94647216796875,60.89019775390625,39.306640625
58.2122802734375,6.65283203125,-22.7508544921875,-58.41827392578125,-58.17413330078125
-36.87286376953125,7.5225830078125,12.237548828125,-2.09808349609375,27.01568603515625
33.05816650390625,-24.7039794921875,-23.3001708984375,-20.88165283203125,-43.6248779296875
-46.417236328125,24.51324462890625,16.9525146484375,54.3670654296875,41.80908203125
-5.54656982421875,-74.56207275390625,-13.397216796875,-100.1434326171875,1.2359619140625
19.2108154296875,45.38726806640625,44.9981689453125,46.844482421875,39.93988037109375
-20.01953125,-17.5018310546875,-56.5643310546875,-37.53662109375,-17.32635498046875
-0.78582763671875,5.279541015625,15.76995849609375,22.7508544921875,38.5589599609375
-7.57598876953125,-6.9580078125,-34.8358154296875,-17.822265625,-36.76605224609375
-5.51605224609375,46.478271484375,17.5628662109375,25.5126953125,22.19390869140625
34.66033935546875,16.73126220703125,-23.2391357421875,2.1514892578125,-45.745849609375
-106.414794921875,13.66424560546875,38.238525390625,40.83251953125,12.39776611328125
101.21917724609375,-29.53338623046875,-14.4805908203125,-9.54437255859375,-20.01953125
-60.60028076171875,10.9405517578125,19.04296875,19.49310302734375,12.13836669921875
75.09613037109375,-9.94110107421875,1.3427734375,-28.564453125,-65.42205810546875
-23.29254150390625,12.75634765625,25.87127685546875,35.0341796875,13.1072998046875
26.20697021484375,-30.78460693359375,-67.66510009765625,-37.94097900390625,-56.3812255859375
19.02008056640625,38.2080078125,1.80816650390625,5.66864013671875,56.37359619140625
-10.31494140625,-31.25762939453125,-31.5704345703125,-32.6080322265625,-46.38671875
-37.78076171875,2.69317626953125,28.60260009765625,-3.1585693359375,45.95184326171875
38.97857666015625,-21.65985107421875,2.3040771484375,-14.01519775390625,-41.32080078125
-74.44000244140625,19.4244384765625,13.57269287109375,49.62921142578125,15.777587890625
55.2215576171875,27.24456787109375,-0.91552734375,-14.19830322265625,-45.196533203125
-50.537109375,9.17816162109375,36.4990234375,27.87017822265625,40.61126708984375
9.89532470703125,1.89971923828125,27.07672119140625,-48.11859130859375,-44.6319580078125
