-1.35040283203125,-25.32196044921875,103.2867431640625,-21.76666259765625,66.131591796875
-51.9256591796875,-1.25885009765625,48.11859130859375,48.27880859375,64.14031982421875
-20.54595947265625,-14.739990234375,-19.012451171875,-64.94140625,-33.966064453125
13.48876953125,55.24444580078125,-5.54656982421875,33.3404541015625,17.81463623046875
6.103515625,-6.04248046875,-22.14813232421875,-9.552001953125,-0.9613037109375
2.8228759765625,-10.81085205078125,12.939453125,3.204345703125,5.279541015625
-7.720947265625,-1.77764892578125,-0.42724609375,5.04302978515625,6.17218017578125
-7.080078125,-9.84954833984375,1.312255859375,1.28936767578125,-6.1187744140625
9.3994140625,5.8441162109375,-6.18743896484375,-6.69097900390625,2.410888671875
-2.95257568359375,-3.50189208984375,5.72967529296875,6.5460205078125,6.11114501953125
-13.75579833984375,0.51116943359375,2.02178955078125,11.7950439453125,1.44195556640625
-2.95257568359375,-6.7291259765625,3.41033935546875,0.2288818359375,3.3111572265625
9.94110107421875,-3.326416015625,0.52642822265625,-12.68768310546875,10.25390625
-2.01416015625,3.5247802734375,-1.18255615234375,-4.63104248046875,12.8631591796875
-10.4217529296875,8.79669189453125,9.3536376953125,4.08935546875,-11.20758056640625
-1.35040283203125,-2.14385986328125,-6.5155029296875,6.40106201171875,-8.11767578125
0.06866455078125,-10.162353515625,-6.35528564453125,-5.2642822265625,3.39508056640625
2.3651123046875,2.55584716796875,9.77325439453125,-1.83868408203125,-12.74871826171875
-9.81903076171875,3.0670166015625,2.1209716796875,9.124755859375,-3.63922119140625
-8.97979736328125,6.20269775390625,7.2479248046875,-1.35040283203125,26.0772705078125
-5.7373046875,8.1024169921875,10.55908203125,4.94384765625,6.35528564453125
-7.4615478515625,10.35308837890625,-5.63812255859375,-3.9520263671875,-13.3819580078125
7.86590576171875,3.04412841796875,2.67791748046875,15.96832275390625,19.05059814453125
-4.9285888671875,-5.42449951171875,-5.1727294921875,1.54876708984375,2.6702880859375
-23.6663818359375,18.9666748046875,-11.48223876953125,-9.735107421875,20.1568603515625
-9.91058349609375,-6.3629150390625,9.34600830078125,11.7645263671875,-9.30023193359375
10.1776123046875,12.51220703125,5.279541015625,-12.8326416015625,-8.9874267578125
4.93621826171875,12.9852294921875,-2.410888671875,7.85064697265625,-1.007080078125
-10.7879638671875,-3.631591796875,-5.401611328125,-1.97601318359375,-5.66864013671875
-0.5035400390625,9.66644287109375,-2.11334228515625,2.90679931640625,2.63214111328125
-0.54168701171875,1.251220703125,-3.12042236328125,1.45721435546875,-0.3662109375
-13.00811767578125,-3.4942626953125,-5.45501708984375,-4.14276123046875,1.03759765625
-0.60272216796875,-0.54931640625,-7.39288330078125,7.82012939453125,9.7503662109375
0.213623046875,-7.2784423828125,-2.61688232421875,-6.09588623046875,3.7994384765625
-12.45880126953125,16.1590576171875,10.650634765625,-17.88330078125,5.035400390625
-16.05224609375,-1.57928466796875,-12.99285888671875,3.25775146484375,2.38037109375
-0.51116943359375,-4.89044189453125,-7.43865966796875,10.80322265625,-3.19671630859375
-1.9683837890625,5.72967529296875,-2.7313232421875,8.1024169921875,10.1776123046875
-0.5035400390625,8.575439453125,2.43377685546875,4.70733642578125,1.953125
4.7607421875,0.18310546875,4.241943359375,2.86865234375,26.2908935546875
-2.89154052734375,-10.09368896484375,1.80816650390625,-1.25885009765625,-4.85992431640625
9.2926025390625,-7.59124755859375,10.80322265625,-15.838623046875,2.7618408203125
-14.96124267578125,-6.439208984375,6.3629150390625,13.51165771484375,16.8304443359375
-4.39453125,13.13018798828125,-1.13677978515625,3.9825439453125,-2.105712890625
-9.42230224609375,12.53509521484375,-14.0380859375,6.03485107421875,-6.2103271484375
7.8582763671875,0.5340576171875,2.44140625,-21.58355712890625,-12.38250732421875
10.5743408203125,1.5716552734375,-9.65118408203125,-0.6256103515625,4.50897216796875
3.21197509765625,-5.31005859375,5.76019287109375,-16.79229736328125,-2.288818359375
-14.739990234375,13.58795166015625,7.26318359375,16.78466796875,-15.411376953125
1.3275146484375,-8.6822509765625,21.78192138671875,3.07464599609375,7.98797607421875
10.84136962890625,3.997802734375,7.8125,0.152587890625,10.64300537109375
14.617919921875,10.12420654296875,7.20977783203125,-5.126953125,17.89093017578125
10.56671142578125,7.34710693359375,-8.04901123046875,-0.64849853515625,-21.2554931640625
13.702392578125,-1.617431640625,-9.83428955078125,10.58197021484375,3.4942626953125
-7.568359375,31.54754638671875,-2.87628173828125,0.335693359375,9.88006591796875
-4.2572021484375,-3.45611572265625,-19.66094970703125,12.4053955078125,26.02386474609375
6.40869140625,-4.638671875,3.42559814453125,3.39508056640625,44.80743408203125
-2.28118896484375,-2.227783203125,-9.796142578125,12.7716064453125,9.94873046875
-2.20489501953125,-9.84954833984375,4.60052490234375,4.55474853515625,18.76068115234375
0.457763671875,2.6092529296875,12.24517822265625,1.312255859375,6.26373291015625
5.9814453125,-2.716064453125,-2.37274169921875,-1.86920166015625,14.10675048828125
-1.83868408203125,-1.739501953125,10.7421875,-2.0599365234375,5.279541015625
-1.16729736328125,2.25830078125,-18.22662353515625,12.97760009765625,-2.6092529296875
-6.2103271484375,7.080078125,6.866455078125,-1.15966796875,8.1634521484375
-24.383544921875,7.4005126953125,-1.06048583984375,0.3814697265625,5.1422119140625
29.71649169921875,6.98089599609375,0.12969970703125,-6.14166259765625,9.3536376953125
5.462646484375,-1.93023681640625,16.21246337890625,-5.096435546875,9.52911376953125
-3.44085693359375,-6.5460205078125,-8.04901123046875,0.5645751953125,-4.33349609375
-3.0059814453125,10.2691650390625,-14.8468017578125,9.8876953125,-3.02886962890625
-11.37542724609375,-0.63323974609375,11.29913330078125,-7.7362060546875,-5.79071044921875
-3.07464599609375,14.30511474609375,6.7901611328125,-6.04248046875,4.7607421875
-6.8359375,10.49041748046875,0.77056884765625,10.6658935546875,4.50897216796875
-11.83319091796875,-21.15631103515625,13.16070556640625,-3.97491455078125,-4.85992431640625
1.54876708984375,-4.2266845703125,8.03375244140625,7.94219970703125,-6.134033203125
7.8582763671875,-10.88714599609375,1.77001953125,-3.15093994140625,6.06536865234375
6.3629150390625,4.8828125,-5.51605224609375,-8.82720947265625,-5.43212890625
2.90679931640625,-7.94219970703125,11.40594482421875,-0.457763671875,-9.307861328125
19.0277099609375,-6.744384765625,-4.0435791015625,8.59832763671875,1.220703125
6.03485107421875,-6.46209716796875,4.08935546875,6.09588623046875,-11.68060302734375
17.0745849609375,25.4974365234375,-1.48773193359375,4.1046142578125,-0.1220703125
8.64410400390625,-6.3323974609375,-6.43157958984375,-10.59722900390625,28.289794921875
2.81524658203125,-10.7269287109375,23.284912109375,6.7291259765625,5.65338134765625
-1.36566162109375,5.3863525390625,1.6632080078125,-7.0953369140625,-3.143310546875
12.88604736328125,19.27947998046875,-1.5411376953125,-1.16729736328125,17.7001953125
4.67681884765625,-4.75311279296875,-4.44793701171875,-8.0718994140625,8.0718994140625
-1.15203857421875,-9.46807861328125,1.41143798828125,0.26702880859375,6.8359375
-14.495849609375,-8.7127685546875,0.80108642578125,8.1329345703125,-6.09588623046875
-6.14166259765625,1.28173828125,4.39453125,7.9498291015625,-0.92315673828125
4.89044189453125,2.02178955078125,0.8697509765625,-16.67022705078125,9.22393798828125
2.00653076171875,7.0343017578125,-1.28173828125,-8.9874267578125,4.45556640625
8.60595703125,12.0391845703125,5.9661865234375,-13.13018798828125,8.941650390625
19.72198486328125,-11.32965087890625,-3.70025634765625,2.0904541015625,1.0986328125
6.9732666015625,16.91436767578125,3.28826904296875,-8.87298583984375,2.2735595703125
-21.1639404296875,8.514404296875,-11.26861572265625,17.05169677734375,7.9498291015625
-17.60101318359375,0.91552734375,-13.4735107421875,10.20050048828125,15.26641845703125
20.6298828125,7.8277587890625,-18.27239990234375,-26.18408203125,-14.923095703125
-3.12042236328125,-8.07952880859375,19.27947998046875,0.09918212890625,-14.67132568359375
25.50506591796875,-1.953125,-23.01788330078125,-8.88824462890625,14.3585205078125
4.28009033203125,-11.95526123046875,12.00103759765625,-11.1541748046875,-0.457763671875
-5.07354736328125,12.12310791015625,6.40869140625,1.68609619140625,-12.91656494140625
7.2784423828125,-0.3814697265625,8.575439453125,0.67138671875,5.95855712890625
8.43048095703125,-1.77764892578125,-12.68768310546875,-11.932373046875,-0.57220458984375
-8.62884521484375,6.1798095703125,0.0,6.5765380859375,-1.91497802734375
9.42230224609375,-3.80706787109375,-5.50079345703125,-0.1068115234375,-11.65008544921875
-1.0986328125,-8.81195068359375,2.1820068359375,-8.96453857421875,3.45611572265625
7.7667236328125,-7.7056884765625,-1.50299072265625,8.6517333984375,-15.8843994140625
14.21356201171875,-6.500244140625,-2.96783447265625,17.1966552734375,-5.55419921875
-5.9356689453125,3.204345703125,-13.17596435546875,11.810302734375,-10.09368896484375
-1.51824951171875,-8.7738037109375,-9.43756103515625,8.04901123046875,-8.3160400390625
-4.7454833984375,8.8043212890625,-9.490966796875,0.30517578125,-7.46917724609375
4.61578369140625,10.41412353515625,-13.25225830078125,-1.9989013671875,6.47735595703125
-11.71112060546875,6.47735595703125,-6.2255859375,-0.1983642578125,13.7176513671875
-5.4473876953125,1.3427734375,-3.11279296875,-0.58746337890625,14.2974853515625
-7.7362060546875,5.3253173828125,-1.068115234375,-7.2479248046875,9.97161865234375
20.72906494140625,-15.3045654296875,11.77978515625,9.9945068359375,-30.33447265625
18.951416015625,22.65167236328125,-30.93719482421875,12.09259033203125,6.4849853515625
-31.19659423828125,4.5318603515625,4.7149658203125,-11.17706298828125,26.84783935546875
-20.45440673828125,-15.472412109375,21.0418701171875,-21.2554931640625,16.12091064453125
33.47015380859375,-27.59552001953125,3.0975341796875,29.68597412109375,-30.46417236328125
-25.115966796875,34.90447998046875,-24.4598388671875,20.20263671875,28.472900390625
-18.6614990234375,-0.0762939453125,33.8134765625,-21.17156982421875,-22.57537841796875
31.1279296875,-14.70947265625,-36.4990234375,34.62982177734375,-17.14324951171875
-13.61846923828125,31.19659423828125,-23.62060546875,30.55572509765625,18.15032958984375
-36.87286376953125,32.69195556640625,-8.819580078125,-40.0238037109375,41.17584228515625
5.1116943359375,7.69805908203125,-13.66424560546875,12.39013671875,-9.23919677734375
11.00921630859375,1.15203857421875,-1.251220703125,8.270263671875,-2.28118896484375
13.11492919921875,3.7841796875,-9.2926025390625,7.78961181640625,-5.59234619140625
7.04193115234375,4.5166015625,-1.3275146484375,3.570556640625,-3.15093994140625
-2.13623046875,-3.6773681640625,-3.5552978515625,2.34222412109375,-8.38470458984375
-1.77764892578125,-1.7242431640625,-7.36236572265625,-5.0201416015625,-3.01361083984375
-3.6773681640625,13.60321044921875,-9.63592529296875,19.2718505859375,-2.87628173828125
-6.866455078125,9.78851318359375,-8.39996337890625,8.11004638671875,-2.15911865234375
-1.10626220703125,5.19561767578125,-11.55853271484375,10.711669921875,-9.07135009765625
-10.711669921875,9.30023193359375,-2.69317626953125,5.34820556640625,-10.81085205078125
-10.42938232421875,-10.589599609375,-9.4451904296875,20.599365234375,-14.0838623046875
-10.3607177734375,24.47509765625,-5.85174560546875,20.4010009765625,19.4244384765625
-27.83966064453125,13.81683349609375,-1.6937255859375,-0.6866455078125,16.5863037109375
1.18255615234375,7.232666015625,18.157958984375,-18.34869384765625,13.58795166015625
0.74005126953125,-24.65057373046875,20.4620361328125,4.87518310546875,-3.2958984375
21.5606689453125,-0.06103515625,-30.18951416015625,15.0299072265625,-2.08282470703125
1.312255859375,17.7764892578125,-7.07244873046875,-12.77923583984375,11.138916015625
-6.256103515625,-18.2342529296875,7.2021484375,-20.28656005859375,-34.210205078125
29.04510498046875,-3.4332275390625,-4.28009033203125,22.81951904296875,13.43536376953125
-17.4713134765625,-11.0015869140625,22.66693115234375,-26.092529296875,-1.03759765625
9.52911376953125,6.81304931640625,0.28228759765625,0.81634521484375,4.78363037109375
6.20269775390625,-4.6844482421875,4.12750244140625,-2.08282470703125,-1.91497802734375
-1.617431640625,-5.06591796875,10.1318359375,-7.16400146484375,5.9356689453125
-8.07952880859375,-8.514404296875,10.74981689453125,-5.096435546875,4.12750244140625
6.5460205078125,-17.5323486328125,6.683349609375,6.53076171875,-0.4119873046875
-3.1585693359375,19.47784423828125,-8.331298828125,16.2200927734375,-5.584716796875
4.8675537109375,14.18304443359375,-13.42010498046875,0.25177001953125,-12.8173828125
2.54058837890625,-15.66314697265625,15.75469970703125,7.2479248046875,-16.07513427734375
15.89202880859375,10.21575927734375,4.425048828125,7.43865966796875,6.7901611328125
1.8768310546875,3.9825439453125,-7.904052734375,12.237548828125,-15.28167724609375
1.74713134765625,-14.99176025390625,-2.66265869140625,13.22174072265625,-21.44622802734375
8.00323486328125,-6.79779052734375,-19.15740966796875,35.14862060546875,-19.02008056640625
21.40045166015625,-12.115478515625,1.97601318359375,28.9764404296875,-8.73565673828125
-1.190185546875,24.2919921875,-30.181884765625,-13.83209228515625,0.2899169921875
28.4423828125,4.14276123046875,-18.7835693359375,5.31005859375,11.26861572265625
12.29095458984375,-14.03045654296875,2.49481201171875,15.46478271484375,0.96893310546875
-14.82391357421875,10.8184814453125,14.7705078125,-25.48980712890625,8.59832763671875
7.20977783203125,-10.1165771484375,-3.7994384765625,23.1475830078125,-36.1785888671875
8.33892822265625,32.95135498046875,-11.46697998046875,-20.050048828125,16.29638671875
5.1116943359375,-24.8870849609375,7.20977783203125,11.41357421875,-12.2833251953125
8.82720947265625,-10.45989990234375,15.12908935546875,-8.9263916015625,13.83209228515625
-6.439208984375,7.31658935546875,-11.97052001953125,12.8021240234375,-7.5836181640625
6.81304931640625,3.12042236328125,-6.0272216796875,4.90570068359375,-14.44244384765625
14.71710205078125,-7.16400146484375,13.22174072265625,1.953125,-3.9215087890625
4.302978515625,-10.01739501953125,14.90020751953125,-5.645751953125,-4.913330078125
11.810302734375,-2.105712890625,6.988525390625,-7.57598876953125,9.735107421875
-7.31658935546875,1.129150390625,-8.7127685546875,17.2119140625,0.80108642578125
-5.21087646484375,-0.8087158203125,-10.528564453125,14.4195556640625,-15.106201171875
14.0380859375,-2.13623046875,6.24847412109375,-3.1890869140625,-8.24737548828125
13.275146484375,-8.819580078125,7.02667236328125,-14.068603515625,5.67626953125
1.15203857421875,15.32745361328125,-18.42498779296875,24.39117431640625,24.932861328125
-31.99005126953125,6.44683837890625,27.587890625,-12.908935546875,1.73187255859375
14.2059326171875,-11.89422607421875,-7.537841796875,12.908935546875,6.79779052734375
-13.97705078125,-6.61468505859375,13.2598876953125,-15.29693603515625,-3.24249267578125
4.4403076171875,-11.87896728515625,-4.57000732421875,-0.5950927734375,0.1068115234375
-16.6015625,15.00701904296875,-4.3792724609375,-1.8768310546875,2.64739990234375
-2.78472900390625,4.43267822265625,12.21466064453125,-5.34820556640625,-2.288818359375
20.56121826171875,-4.852294921875,-5.60760498046875,13.9923095703125,2.57110595703125
-23.47564697265625,14.61029052734375,-9.1094970703125,-23.74267578125,9.88006591796875
-12.5885009765625,-20.92742919921875,2.99072265625,20.99609375,0.12969970703125
-11.65008544921875,-11.45172119140625,0.54931640625,11.7340087890625,-2.01416015625
12.51983642578125,-14.97650146484375,13.7481689453125,-24.87945556640625,-1.60980224609375
-8.73565673828125,0.9918212890625,13.13018798828125,-27.89306640625,-0.48828125
-10.1165771484375,19.59991455078125,3.13568115234375,-13.95416259765625,29.56390380859375
-12.664794921875,4.3182373046875,-6.744384765625,-6.49261474609375,17.95196533203125
2.67791748046875,-14.190673828125,10.9100341796875,-23.49090576171875,10.53619384765625
18.62335205078125,-21.67510986328125,18.9056396484375,28.87725830078125,-25.26092529296875
23.20098876953125,-11.7645263671875,-31.036376953125,3.02886962890625,-38.09356689453125
31.0211181640625,-2.288818359375,12.3291015625,-13.49639892578125,17.669677734375
4.6539306640625,-14.28985595703125,-18.1884765625,1.4801025390625,0.80108642578125
8.75091552734375,-7.8887939453125,-0.579833984375,8.4228515625,-7.080078125
4.150390625,21.32415771484375,-9.05609130859375,-0.7171630859375,19.88983154296875
-5.9661865234375,-15.31219482421875,14.068603515625,-7.9498291015625,-16.33453369140625
-0.091552734375,8.3465576171875,-6.32476806640625,4.23431396484375,4.15802001953125
-7.14874267578125,-8.88824462890625,7.80487060546875,-5.31768798828125,-9.0484619140625
9.63592529296875,2.25830078125,-6.0272216796875,19.378662109375,4.5013427734375
-7.8125,1.85394287109375,12.00103759765625,-12.7105712890625,5.584716796875
-2.66265869140625,-8.544921875,14.19830322265625,4.05120849609375,-6.53076171875
-0.48065185546875,14.80865478515625,-10.955810546875,-1.678466796875,17.02880859375
9.54437255859375,-17.547607421875,11.23046875,2.50244140625,-17.37213134765625
-1.41143798828125,-6.21795654296875,-2.960205078125,1.5716552734375,-2.3956298828125
8.8653564453125,-4.44793701171875,4.96673583984375,-7.26318359375,4.08935546875
-5.67626953125,-0.5645751953125,0.28228759765625,2.2735595703125,-2.777099609375
6.378173828125,-6.96563720703125,0.84686279296875,4.5013427734375,-1.9073486328125
1.70135498046875,1.21307373046875,-1.38092041015625,2.3651123046875,-3.72314453125
6.5155029296875,-5.22613525390625,7.37762451171875,-8.0108642578125,6.23321533203125
-5.02777099609375,1.12152099609375,-7.30133056640625,5.31005859375,-9.063720703125
0.92315673828125,-3.19671630859375,8.90350341796875,-2.3040771484375,7.11822509765625
4.08172607421875,-1.56402587890625,-1.16729736328125,-12.0697021484375,8.61358642578125
-3.80706787109375,-0.732421875,4.38690185546875,-6.53839111328125,9.30023193359375
-18.73016357421875,14.1448974609375,-40.62652587890625,38.04779052734375,1.07574462890625
-35.14862060546875,31.18133544921875,-6.70623779296875,-20.82061767578125,21.93450927734375
-20.9503173828125,14.8468017578125,-13.0462646484375,-13.23699951171875,7.6141357421875
-23.53668212890625,-4.302978515625,28.87725830078125,-19.1497802734375,28.289794921875
-23.956298828125,13.13018798828125,-1.28936767578125,-24.75738525390625,46.5850830078125
-43.46466064453125,0.89263916015625,4.29534912109375,-37.5518798828125,43.52569580078125
-18.4478759765625,-22.0489501953125,33.63800048828125,-30.2886962890625,58.1512451171875
-14.6484375,7.415771484375,-11.5203857421875,-34.5916748046875,14.71710205078125
-2.9754638671875,-30.54046630859375,70.22857666015625,-30.69305419921875,-22.3846435546875
51.41448974609375,0.8392333984375,-14.1754150390625,2.34222412109375,-41.34368896484375
-8.2550048828125,4.3792724609375,5.39398193359375,3.71551513671875,8.3770751953125
4.26483154296875,-6.5155029296875,0.49591064453125,-10.56671142578125,-4.669189453125
-2.532958984375,-8.23974609375,5.86700439453125,-14.3280029296875,11.53564453125
-10.58197021484375,4.21905517578125,5.97381591796875,6.43157958984375,8.78143310546875
-8.6822509765625,-2.70843505859375,1.89208984375,-0.54931640625,4.9591064453125
-5.218505859375,-4.241943359375,-1.57928466796875,-2.22015380859375,3.4332275390625
-4.99725341796875,5.79833984375,-1.0528564453125,0.67901611328125,-3.1585693359375
-4.50897216796875,-4.64630126953125,4.9285888671875,3.66973876953125,-4.43267822265625
1.739501953125,1.62506103515625,6.88934326171875,-8.4228515625,2.13623046875
1.41143798828125,6.6070556640625,-13.7176513671875,2.227783203125,1.45721435546875
-10.91766357421875,-11.138916015625,-12.4053955078125,7.4920654296875,4.95147705078125
-3.53240966796875,16.17431640625,-1.0528564453125,-34.88922119140625,22.48382568359375
-59.91363525390625,25.1922607421875,-12.4664306640625,11.9781494140625,-2.93731689453125
-15.89202880859375,-28.350830078125,38.818359375,3.8909912109375,-41.8701171875
22.03369140625,30.95245361328125,-13.60321044921875,-4.24957275390625,8.0108642578125
-0.457763671875,2.5634765625,13.49639892578125,-13.0157470703125,8.01849365234375
4.852294921875,-6.62994384765625,23.3001708984375,-17.303466796875,21.8505859375
-14.495849609375,30.93719482421875,-15.09857177734375,-20.95794677734375,5.9051513671875
24.02496337890625,-0.40435791015625,6.439208984375,22.37701416015625,-16.0980224609375
30.975341796875,-19.06585693359375,26.092529296875,-18.8446044921875,13.26751708984375
-2.25830078125,1.251220703125,3.56292724609375,-5.0811767578125,6.011962890625
-2.899169921875,7.60650634765625,-7.65228271484375,-7.83538818359375,10.7574462890625
-6.26373291015625,-6.89697265625,9.77325439453125,0.23651123046875,18.9666748046875
7.537841796875,-10.94818115234375,-1.01470947265625,6.23321533203125,5.2337646484375
-19.4244384765625,4.24957275390625,-0.49591064453125,-5.4931640625,16.89910888671875
3.8604736328125,0.9765625,2.9296875,-22.2320556640625,13.2598876953125
-8.3465576171875,6.9580078125,8.6822509765625,-11.86370849609375,2.20489501953125
13.3209228515625,-3.08990478515625,6.866455078125,-0.90789794921875,2.67791748046875
-0.58746337890625,-4.90570068359375,-0.0762939453125,-5.65338134765625,2.38037109375
4.24957275390625,-7.04193115234375,-3.7384033203125,-5.828857421875,5.60760498046875
12.054443359375,2.1209716796875,0.12969970703125,-0.762939453125,7.32421875
-1.99127197265625,-2.105712890625,-2.105712890625,-1.54876708984375,0.99945068359375
-17.9595947265625,-2.777099609375,11.9781494140625,-18.6767578125,-6.317138671875
14.068603515625,-13.11492919921875,-12.1002197265625,50.31585693359375,-4.4708251953125
-27.679443359375,36.68975830078125,-15.8843994140625,-0.5035400390625,29.41131591796875
-7.2784423828125,-8.72039794921875,36.65924072265625,-18.37921142578125,-6.59942626953125
29.39605712890625,-21.026611328125,-2.62451171875,41.63360595703125,-23.75030517578125
-18.19610595703125,3.94439697265625,-18.16558837890625,16.34979248046875,-17.608642578125
-7.80487060546875,27.32086181640625,-14.4805908203125,-13.17596435546875,2.899169921875
2.288818359375,-8.82720947265625,11.6729736328125,-5.76019287109375,-6.0882568359375
-1.56402587890625,22.4151611328125,-7.20977783203125,10.50567626953125,-11.78741455078125
-3.3721923828125,-4.35638427734375,-11.627197265625,9.23919677734375,-9.46807861328125
6.5460205078125,-6.14166259765625,0.7171630859375,7.0037841796875,-11.39068603515625
8.61358642578125,-2.58636474609375,1.6326904296875,10.71929931640625,-16.65496826171875
10.16998291015625,-5.7525634765625,6.93511962890625,-12.18414306640625,-1.7547607421875
-6.49261474609375,9.75799560546875,-2.3040771484375,6.3323974609375,-1.88446044921875
9.4451904296875,-0.25177001953125,14.71710205078125,-7.83538818359375,11.2457275390625
-7.50732421875,13.74053955078125,-5.30242919921875,12.90130615234375,-6.15692138671875
-2.899169921875,8.0718994140625,-5.6610107421875,10.92529296875,-6.47735595703125
-10.47515869140625,-9.6893310546875,12.18414306640625,-8.14056396484375,7.51495361328125
9.490966796875,7.16400146484375,18.6767578125,-20.94268798828125,-2.197265625
19.50836181640625,-30.11322021484375,18.890380859375,-17.38739013671875,-7.46917724609375
16.2811279296875,-13.0157470703125,13.20648193359375,13.214111328125,-19.23370361328125
11.94000244140625,-1.46484375,-20.599365234375,19.3634033203125,-2.03704833984375
9.57489013671875,-4.6234130859375,12.75634765625,22.74322509765625,-16.29638671875
16.3726806640625,-0.14495849609375,4.69207763671875,20.74432373046875,-18.6767578125
-2.37274169921875,21.84295654296875,-26.32904052734375,1.1444091796875,-29.60968017578125
19.744873046875,14.4805908203125,-15.533447265625,19.989013671875,-5.50079345703125
-10.833740234375,-0.81634521484375,5.21087646484375,-12.8936767578125,15.93017578125
5.85174560546875,4.0435791015625,-25.13885498046875,15.15960693359375,-6.14166259765625
1.56402587890625,-5.9967041015625,-0.51116943359375,-9.3536376953125,-9.46807861328125
2.70843505859375,-15.0604248046875,12.38250732421875,-3.71551513671875,-12.176513671875
13.5650634765625,3.9215087890625,-4.09698486328125,8.514404296875,1.434326171875
7.13348388671875,-4.8828125,-2.3345947265625,5.91278076171875,-0.8544921875
0.80108642578125,-5.56182861328125,7.01141357421875,-10.833740234375,7.24029541015625
3.753662109375,-0.80108642578125,4.5623779296875,3.6163330078125,11.688232421875
-12.176513671875,16.6168212890625,-3.4637451171875,-6.11114501953125,-3.92913818359375
-4.33349609375,7.27081298828125,-4.95147705078125,9.20867919921875,2.92205810546875
-2.685546875,11.48223876953125,-3.1280517578125,2.410888671875,-8.70513916015625
-2.73895263671875,14.85443115234375,-7.28607177734375,3.173828125,-1.15966796875
-8.50677490234375,4.52423095703125,-24.31488037109375,-14.6331787109375,2.0751953125
-2.98309326171875,-10.23101806640625,-2.84576416015625,-21.148681640625,12.5732421875
-8.73565673828125,39.71099853515625,-14.91546630859375,-6.69097900390625,42.05322265625
-19.439697265625,-6.5765380859375,51.47552490234375,-29.3426513671875,60.69183349609375
-5.4779052734375,4.4708251953125,18.48602294921875,-19.195556640625,10.833740234375
-12.47406005859375,-7.7667236328125,10.4217529296875,-1.80816650390625,-11.7034912109375
-9.10186767578125,2.35748291015625,-17.06695556640625,4.64630126953125,4.40216064453125
-15.20538330078125,45.684814453125,-6.62994384765625,-21.00372314453125,22.80426025390625
-27.10723876953125,12.3291015625,-12.5885009765625,52.72674560546875,-41.2750244140625
-18.83697509765625,26.2298583984375,-19.775390625,0.5950927734375,-39.1082763671875
