-2.6989010989010986,-3.2986568986568985,-8.546520146520146,4.348229548229548,-2.6989010989010986
-39.13406593406593,-25.93943833943834,-29.687912087912085,-46.63101343101343,-39.883760683760684
-24.29010989010989,-22.64078144078144,-22.34090354090354,-30.287667887667887,-47.83052503052503
-30.137728937728937,-20.54163614163614,-33.13650793650793,-46.93089133089133,-36.58510378510378
-5.697680097680098,-24.14017094017094,-38.084493284493284,-46.18119658119658,-37.934554334554335
-25.18974358974359,-32.836630036630034,-46.78095238095238,-43.33235653235653,-24.88986568986569
-50.07960927960928,-43.482295482295484,-43.18241758241758,-46.33113553113553,-50.07960927960928
-48.73015873015873,-50.37948717948718,-49.62979242979243,-51.72893772893773,-52.32869352869353
-50.67936507936508,-50.52942612942613,-49.479853479853475,-49.329914529914525,-47.380708180708176
-42.28278388278388,-42.73260073260073,-44.98168498168498,-55.47741147741147,-61.17509157509157
-46.63101343101343,-44.08205128205128,-44.53186813186813,-44.08205128205128,-44.98168498168498
-47.83052503052503,-54.877655677655675,-46.63101343101343,-45.431501831501826,-44.08205128205128
-44.83174603174603,-47.08083028083028,-51.72893772893773,-47.83052503052503,-45.73137973137973
-44.98168498168498,-44.53186813186813,-43.33235653235653,-50.07960927960928,-48.28034188034188
-46.03125763125763,-45.88131868131868,-46.78095238095238,-44.98168498168498,-45.73137973137973
-50.52942612942613,-57.57655677655677,-47.08083028083028,-46.03125763125763,-43.18241758241758
-44.98168498168498,-43.93211233211233,-46.33113553113553,-47.380708180708176,-46.78095238095238
-46.03125763125763,-43.482295482295484,-44.08205128205128,-45.13162393162393,-48.28034188034188
-45.13162393162393,-45.28156288156288,-45.13162393162393,-43.63223443223443,-45.88131868131868
-43.93211233211233,-45.73137973137973,-43.93211233211233,-43.93211233211233,-43.33235653235653
-45.73137973137973,-48.58021978021978,-45.13162393162393,-43.93211233211233,-44.23199023199023
-44.98168498168498,-45.13162393162393,-47.53064713064713,-44.08205128205128,-44.83174603174603
-44.08205128205128,-43.93211233211233,-44.23199023199023,-44.23199023199023,-45.28156288156288
-44.53186813186813,-43.93211233211233,-43.33235653235653,-43.93211233211233,-43.482295482295484
-44.98168498168498,-46.93089133089133,-46.33113553113553,-45.13162393162393,-44.08205128205128
-42.73260073260073,-46.18119658119658,-44.53186813186813,-48.28034188034188,-48.43028083028083
-44.53186813186813,-44.23199023199023,-44.83174603174603,-43.18241758241758,-44.53186813186813
-44.83174603174603,-45.88131868131868,-44.08205128205128,-44.08205128205128,-43.18241758241758
-43.03247863247863,-46.18119658119658,-43.93211233211233,-44.83174603174603,-44.38192918192918
-45.13162393162393,-44.23199023199023,-44.53186813186813,-44.23199023199023,-45.88131868131868
-45.88131868131868,-45.28156288156288,-44.53186813186813,-43.33235653235653,-43.63223443223443
-43.93211233211233,-44.38192918192918,-46.18119658119658,-45.88131868131868,-45.13162393162393
-43.18241758241758,-43.33235653235653,-46.78095238095238,-44.53186813186813,-44.38192918192918
-44.38192918192918,-42.28278388278388,-44.83174603174603,-43.93211233211233,-45.13162393162393
-45.13162393162393,-45.28156288156288,-45.73137973137973,-45.28156288156288,-43.93211233211233
-45.13162393162393,-44.98168498168498,-44.53186813186813,-43.93211233211233,-45.13162393162393
-44.83174603174603,-45.13162393162393,-44.53186813186813,-45.28156288156288,-44.23199023199023
-44.53186813186813,-45.431501831501826,-44.08205128205128,-45.73137973137973,-44.98168498168498
-45.28156288156288,-44.98168498168498,-44.38192918192918,-43.33235653235653,-44.83174603174603
-44.38192918192918,-44.83174603174603,-43.93211233211233,-44.83174603174603,-45.88131868131868
-44.53186813186813,-45.73137973137973,-44.98168498168498,-44.98168498168498,-45.13162393162393
-44.53186813186813,-45.73137973137973,-45.431501831501826,-44.83174603174603,-45.73137973137973
-44.53186813186813,-43.03247863247863,-44.53186813186813,-45.431501831501826,-45.431501831501826
-45.88131868131868,-43.18241758241758,-46.18119658119658,-43.482295482295484,-44.83174603174603
-46.33113553113553,-46.63101343101343,-45.13162393162393,-46.18119658119658,-44.08205128205128
-44.53186813186813,-45.13162393162393,-46.18119658119658,-45.28156288156288,-45.73137973137973
-43.63223443223443,-43.93211233211233,-44.53186813186813,-42.28278388278388,-44.08205128205128
-45.431501831501826,-46.18119658119658,-46.78095238095238,-44.83174603174603,-44.98168498168498
-45.431501831501826,-46.63101343101343,-44.38192918192918,-44.83174603174603,-45.13162393162393
-45.88131868131868,-47.08083028083028,-45.431501831501826,-45.28156288156288,-44.83174603174603
-46.33113553113553,-45.73137973137973,-45.73137973137973,-46.33113553113553,-47.08083028083028
-46.18119658119658,-44.53186813186813,-46.18119658119658,-46.03125763125763,-46.03125763125763
-44.98168498168498,-46.18119658119658,-45.28156288156288,-46.18119658119658,-44.08205128205128
-44.83174603174603,-43.482295482295484,-44.08205128205128,-45.73137973137973,-44.38192918192918
-44.53186813186813,-45.88131868131868,-46.03125763125763,-44.08205128205128,-43.482295482295484
-44.98168498168498,-45.13162393162393,-44.98168498168498,-46.03125763125763,-45.431501831501826
-44.53186813186813,-46.03125763125763,-46.03125763125763,-43.482295482295484,-43.63223443223443
-42.58266178266178,-45.73137973137973,-46.03125763125763,-43.33235653235653,-46.63101343101343
-44.83174603174603,-44.53186813186813,-45.28156288156288,-46.03125763125763,-45.28156288156288
-43.93211233211233,-44.08205128205128,-45.88131868131868,-46.63101343101343,-45.73137973137973
-46.18119658119658,-46.78095238095238,-46.03125763125763,-44.98168498168498,-44.98168498168498
-44.98168498168498,-46.78095238095238,-46.18119658119658,-46.93089133089133,-46.78095238095238
-45.431501831501826,-45.28156288156288,-45.88131868131868,-45.73137973137973,-44.53186813186813
-46.78095238095238,-45.88131868131868,-46.18119658119658,-44.53186813186813,-46.33113553113553
-45.73137973137973,-45.73137973137973,-46.18119658119658,-46.63101343101343,-44.53186813186813
-44.98168498168498,-46.03125763125763,-45.431501831501826,-46.03125763125763,-46.33113553113553
-45.13162393162393,-46.18119658119658,-45.28156288156288,-47.53064713064713,-46.63101343101343
-45.88131868131868,-46.18119658119658,-46.33113553113553,-46.78095238095238,-46.33113553113553
-47.53064713064713,-45.88131868131868,-45.88131868131868,-45.431501831501826,-44.53186813186813
-45.73137973137973,-44.23199023199023,-46.18119658119658,-43.63223443223443,-46.03125763125763
-46.78095238095238,-47.08083028083028,-44.83174603174603,-45.28156288156288,-45.28156288156288
-45.28156288156288,-49.179975579975576,-46.93089133089133,-45.88131868131868,-45.431501831501826
-45.88131868131868,-46.78095238095238,-47.53064713064713,-45.431501831501826,-46.63101343101343
-46.63101343101343,-46.63101343101343,-44.98168498168498,-46.03125763125763,-46.03125763125763
-46.33113553113553,-46.03125763125763,-45.13162393162393,-44.98168498168498,-44.83174603174603
-46.03125763125763,-46.63101343101343,-47.380708180708176,-45.431501831501826,-45.13162393162393
-46.18119658119658,-44.38192918192918,-46.33113553113553,-46.63101343101343,-46.63101343101343
-45.73137973137973,-44.53186813186813,-46.78095238095238,-47.53064713064713,-46.63101343101343
-45.73137973137973,-47.98046398046398,-46.63101343101343,-45.431501831501826,-44.38192918192918
-45.73137973137973,-45.88131868131868,-46.93089133089133,-47.380708180708176,-46.03125763125763
-46.18119658119658,-45.431501831501826,-47.53064713064713,-46.78095238095238,-47.53064713064713
-46.33113553113553,-45.88131868131868,-46.18119658119658,-47.08083028083028,-46.93089133089133
-47.98046398046398,-46.33113553113553,-46.93089133089133,-46.18119658119658,-46.63101343101343
-46.33113553113553,-47.83052503052503,-47.08083028083028,-46.03125763125763,-45.28156288156288
-46.03125763125763,-47.08083028083028,-47.08083028083028,-47.08083028083028,-45.73137973137973
-47.53064713064713,-45.13162393162393,-46.93089133089133,-46.78095238095238,-47.83052503052503
-44.83174603174603,-45.28156288156288,-46.18119658119658,-44.83174603174603,-46.33113553113553
-45.431501831501826,-45.88131868131868,-46.03125763125763,-47.380708180708176,-46.18119658119658
-46.63101343101343,-43.93211233211233,-45.431501831501826,-45.88131868131868,-45.73137973137973
-46.33113553113553,-46.03125763125763,-46.78095238095238,-46.63101343101343,-46.03125763125763
-47.380708180708176,-46.63101343101343,-47.380708180708176,-46.18119658119658,-47.68058608058608
-47.53064713064713,-45.28156288156288,-43.482295482295484,-44.23199023199023,-46.18119658119658
-45.431501831501826,-46.03125763125763,-46.18119658119658,-45.73137973137973,-45.88131868131868
-48.58021978021978,-45.13162393162393,-46.03125763125763,-45.73137973137973,-44.98168498168498
-47.53064713064713,-46.03125763125763,-47.68058608058608,-46.03125763125763,-47.08083028083028
-45.73137973137973,-47.68058608058608,-44.08205128205128,-45.73137973137973,-45.73137973137973
-46.33113553113553,-46.33113553113553,-44.53186813186813,-45.13162393162393,-46.93089133089133
-45.13162393162393,-46.18119658119658,-46.33113553113553,-44.98168498168498,-48.28034188034188
-45.88131868131868,-47.53064713064713,-44.83174603174603,-46.18119658119658,-45.28156288156288
-45.28156288156288,-45.13162393162393,-45.13162393162393,-44.53186813186813,-47.08083028083028
-46.18119658119658,-48.43028083028083,-46.18119658119658,-46.18119658119658,-46.03125763125763
-44.38192918192918,-46.93089133089133,-45.88131868131868,-46.93089133089133,-46.93089133089133
-45.431501831501826,-45.28156288156288,-47.380708180708176,-45.73137973137973,-46.03125763125763
-46.18119658119658,-47.68058608058608,-49.329914529914525,-44.23199023199023,-44.38192918192918
-44.53186813186813,-45.88131868131868,-46.18119658119658,-49.329914529914525,-50.22954822954823
-46.33113553113553,-45.88131868131868,-45.73137973137973,-45.88131868131868,-44.83174603174603
7.197069597069596,7.197069597069596,8.246642246642246,8.546520146520146,7.047130647130647
7.197069597069596,6.597313797313797,7.197069597069596,7.796825396825397,6.297435897435897
7.347008547008547,5.997557997557998,7.347008547008547,8.096703296703296,4.947985347985348
6.897191697191697,8.246642246642246,7.796825396825397,8.396581196581197,8.546520146520146
9.146275946275946,7.047130647130647,8.546520146520146,9.446153846153846,7.496947496947497
9.746031746031745,9.746031746031745,8.996336996336996,11.395360195360196,9.296214896214895
8.846398046398047,10.195848595848595,10.045909645909646,9.895970695970696,9.446153846153846
8.546520146520146,8.546520146520146,9.296214896214895,8.846398046398047,7.496947496947497
7.946764346764346,6.897191697191697,8.246642246642246,8.996336996336996,9.296214896214895
10.045909645909646,8.846398046398047,8.396581196581197,7.946764346764346,8.546520146520146
6.447374847374848,11.395360195360196,-0.4498168498168498,10.195848595848595,9.446153846153846
0.4498168498168498,7.197069597069596,11.245421245421245,1.4993894993894994,11.095482295482295
13.044688644688645,2.249084249084249,11.695238095238095,5.247863247863248,4.498168498168498
12.145054945054945,6.897191697191697,4.1982905982905985,15.893528693528692,5.397802197802197
8.096703296703296,13.794383394383393,4.947985347985348,4.947985347985348,13.644444444444444
5.997557997557998,4.648107448107448,15.293772893772893,3.1487179487179486,7.197069597069596
15.293772893772893,5.247863247863248,5.397802197802197,13.944322344322345,6.447374847374848
0.29987789987789987,14.993894993894994,10.645665445665445,4.348229548229548,14.094261294261294
4.498168498168498,5.097924297924298,14.094261294261294,3.1487179487179486,10.195848595848595
10.645665445665445,4.1982905982905985,14.094261294261294,11.245421245421245,1.0495726495726496
11.245421245421245,12.145054945054945,11.995115995115995,11.395360195360196,11.995115995115995
12.894749694749695,10.795604395604395,10.795604395604395,12.744810744810744,9.895970695970696
10.795604395604395,10.645665445665445,10.195848595848595,10.345787545787545,10.795604395604395
10.645665445665445,13.044688644688645,10.195848595848595,12.145054945054945,11.695238095238095
11.695238095238095,9.146275946275946,11.695238095238095,12.744810744810744,11.395360195360196
12.894749694749695,11.695238095238095,11.245421245421245,12.145054945054945,10.645665445665445
13.644444444444444,11.845177045177044,11.095482295482295,11.095482295482295,10.945543345543346
11.245421245421245,11.095482295482295,11.245421245421245,11.845177045177044,11.395360195360196
12.145054945054945,11.845177045177044,12.594871794871795,10.795604395604395,12.294993894993894
10.645665445665445,10.345787545787545,11.845177045177044,12.145054945054945,11.695238095238095
14.843956043956043,16.193406593406593,13.194627594627594,5.997557997557998,13.794383394383393
11.995115995115995,8.096703296703296,15.893528693528692,8.246642246642246,5.247863247863248
14.993894993894994,3.2986568986568985,14.244200244200243,13.044688644688645,0.4498168498168498
15.593650793650793,4.498168498168498,8.096703296703296,16.49328449328449,3.4485958485958483
11.095482295482295,15.293772893772893,3.598534798534798,11.095482295482295,12.294993894993894
1.6493284493284492,12.744810744810744,14.244200244200243,2.399023199023199,9.895970695970696
10.795604395604395,3.8984126984126983,11.095482295482295,11.245421245421245,5.997557997557998
16.793162393162394,12.894749694749695,4.048351648351648,20.841514041514042,11.845177045177044
4.498168498168498,18.59242979242979,13.944322344322345,4.348229548229548,13.944322344322345
18.44249084249084,3.598534798534798,5.847619047619047,12.744810744810744,1.1995115995115995
17.242979242979242,11.095482295482295,13.344566544566543,12.294993894993894,12.145054945054945
13.344566544566543,13.044688644688645,13.344566544566543,13.044688644688645,13.194627594627594
12.744810744810744,11.695238095238095,12.594871794871795,11.095482295482295,11.395360195360196
12.594871794871795,10.045909645909646,11.095482295482295,11.395360195360196,12.145054945054945
11.095482295482295,9.895970695970696,11.845177045177044,9.746031746031745,12.894749694749695
12.894749694749695,13.344566544566543,10.945543345543346,13.044688644688645,14.094261294261294
12.594871794871795,12.594871794871795,12.594871794871795,11.395360195360196,11.245421245421245
12.294993894993894,13.644444444444444,13.944322344322345,15.893528693528692,16.793162393162394
17.242979242979242,17.692796092796094,15.893528693528692,18.44249084249084,17.242979242979242
15.293772893772893,15.593650793650793,14.993894993894994,16.64322344322344,15.893528693528692
3.2986568986568985,10.195848595848595,1.4993894993894994,9.446153846153846,13.794383394383393
1.3494505494505493,14.993894993894994,11.245421245421245,7.047130647130647,9.296214896214895
4.498168498168498,15.593650793650793,6.897191697191697,9.446153846153846,14.094261294261294
8.396581196581197,5.247863247863248,19.34212454212454,17.842735042735043,2.0991452991452992
0.7496947496947497,15.293772893772893,17.54285714285714,2.548962148962149,-4.348229548229548
11.845177045177044,21.741147741147742,9.895970695970696,-1.6493284493284492,13.194627594627594
20.69157509157509,-0.4498168498168498,11.695238095238095,22.04102564102564,1.9492063492063492
-5.247863247863248,15.893528693528692,2.399023199023199,8.546520146520146,17.842735042735043
2.6989010989010986,-2.0991452991452992,17.093040293040293,15.143833943833943,-4.348229548229548
8.096703296703296,19.64200244200244,-0.29987789987789987,5.547741147741148,16.943101343101343
16.943101343101343,14.843956043956043,17.093040293040293,18.742368742368743,16.64322344322344
15.893528693528692,15.293772893772893,15.143833943833943,15.293772893772893,14.244200244200243
14.244200244200243,14.544078144078144,15.893528693528692,15.293772893772893,13.944322344322345
13.794383394383393,14.094261294261294,16.793162393162394,13.344566544566543,16.043467643467643
14.544078144078144,14.694017094017093,14.843956043956043,12.894749694749695,14.244200244200243
13.944322344322345,14.244200244200243,14.694017094017093,13.644444444444444,14.244200244200243
14.544078144078144,13.794383394383393,15.143833943833943,15.593650793650793,14.544078144078144
14.843956043956043,13.944322344322345,13.944322344322345,13.794383394383393,16.043467643467643
16.043467643467643,14.993894993894994,15.893528693528692,14.993894993894994,13.794383394383393
13.944322344322345,15.143833943833943,14.843956043956043,13.944322344322345,15.143833943833943
13.194627594627594,11.095482295482295,15.893528693528692,4.498168498168498,10.645665445665445
12.744810744810744,5.847619047619047,11.095482295482295,14.843956043956043,7.047130647130647
7.197069597069596,18.892307692307693,14.694017094017093,8.846398046398047,17.093040293040293
19.64200244200244,9.296214896214895,9.746031746031745,20.69157509157509,13.344566544566543
11.845177045177044,19.791941391941393,7.496947496947497,8.396581196581197,21.741147741147742
17.54285714285714,13.044688644688645,20.99145299145299,9.895970695970696,17.54285714285714
19.941880341880342,10.645665445665445,14.544078144078144,16.793162393162394,9.746031746031745
10.945543345543346,19.34212454212454,8.396581196581197,11.395360195360196,20.39169719169719
12.894749694749695,7.946764346764346,18.892307692307693,14.694017094017093,5.397802197802197
17.093040293040293,16.49328449328449,7.946764346764346,14.694017094017093,18.892307692307693
10.195848595848595,11.845177045177044,11.395360195360196,9.146275946275946,10.195848595848595
11.395360195360196,10.045909645909646,11.395360195360196,9.296214896214895,10.645665445665445
9.146275946275946,11.095482295482295,11.395360195360196,11.095482295482295,13.044688644688645
10.645665445665445,12.894749694749695,10.795604395604395,10.945543345543346,14.094261294261294
16.64322344322344,17.692796092796094,15.143833943833943,11.995115995115995,9.746031746031745
5.247863247863248,-1.3494505494505493,-2.249084249084249,1.4993894993894994,4.498168498168498
5.847619047619047,5.847619047619047,7.197069597069596,8.996336996336996,7.047130647130647
7.496947496947497,9.446153846153846,8.396581196581197,11.245421245421245,8.996336996336996
10.945543345543346,11.695238095238095,10.195848595848595,11.995115995115995,10.045909645909646
12.594871794871795,10.195848595848595,10.345787545787545,9.746031746031745,9.146275946275946
14.544078144078144,13.194627594627594,10.945543345543346,12.594871794871795,14.244200244200243
9.446153846153846,10.345787545787545,18.142612942612942,8.246642246642246,7.496947496947497
17.692796092796094,11.695238095238095,7.047130647130647,17.093040293040293,14.094261294261294
6.897191697191697,15.293772893772893,15.293772893772893,7.347008547008547,13.194627594627594
16.943101343101343,11.995115995115995,10.345787545787545,15.593650793650793,10.945543345543346
5.997557997557998,14.094261294261294,13.944322344322345,9.296214896214895,16.193406593406593
11.845177045177044,5.397802197802197,11.095482295482295,17.54285714285714,8.246642246642246
21.89108669108669,18.892307692307693,9.446153846153846,11.995115995115995,19.49206349206349
12.894749694749695,10.945543345543346,18.44249084249084,19.34212454212454,9.296214896214895
16.043467643467643,16.193406593406593,6.297435897435897,18.142612942612942,16.943101343101343
16.64322344322344,15.593650793650793,17.54285714285714,16.193406593406593,16.793162393162394
16.49328449328449,17.093040293040293,16.043467643467643,16.193406593406593,16.043467643467643
17.242979242979242,17.093040293040293,15.593650793650793,16.193406593406593,16.793162393162394
17.242979242979242,17.093040293040293,16.043467643467643,16.793162393162394,16.793162393162394
16.043467643467643,16.793162393162394,18.44249084249084,16.943101343101343,17.242979242979242
17.093040293040293,18.59242979242979,17.692796092796094,17.242979242979242,18.142612942612942
17.842735042735043,17.692796092796094,17.992673992673993,17.842735042735043,18.892307692307693
18.44249084249084,18.892307692307693,17.692796092796094,17.54285714285714,17.992673992673993
18.44249084249084,18.59242979242979,15.743589743589743,16.043467643467643,14.993894993894994
16.793162393162394,18.142612942612942,17.54285714285714,15.743589743589743,14.694017094017093
11.245421245421245,10.045909645909646,10.945543345543346,3.4485958485958483,13.194627594627594
9.446153846153846,2.249084249084249,12.894749694749695,5.547741147741148,8.096703296703296
15.143833943833943,3.598534798534798,11.245421245421245,8.096703296703296,7.047130647130647
14.694017094017093,7.047130647130647,5.097924297924298,9.296214896214895,5.847619047619047
12.894749694749695,5.847619047619047,10.195848595848595,8.096703296703296,1.4993894993894994
14.694017094017093,3.598534798534798,9.895970695970696,9.146275946275946,2.548962148962149
10.945543345543346,5.847619047619047,2.548962148962149,10.795604395604395,-1.1995115995115995
12.145054945054945,2.249084249084249,13.194627594627594,11.245421245421245,4.1982905982905985
14.993894993894994,7.496947496947497,3.1487179487179486,17.093040293040293,4.348229548229548
1.0495726495726496,14.843956043956043,4.348229548229548,9.446153846153846,15.143833943833943
18.59242979242979,18.44249084249084,18.59242979242979,14.843956043956043,14.694017094017093
17.842735042735043,18.142612942612942,17.093040293040293,19.042246642246642,18.44249084249084
17.692796092796094,17.093040293040293,18.742368742368743,19.042246642246642,16.943101343101343
19.791941391941393,17.992673992673993,19.042246642246642,18.892307692307693,16.043467643467643
16.793162393162394,16.64322344322344,16.793162393162394,16.043467643467643,18.742368742368743
15.743589743589743,17.242979242979242,17.54285714285714,18.742368742368743,18.59242979242979
17.54285714285714,17.692796092796094,17.692796092796094,17.692796092796094,17.242979242979242
17.992673992673993,17.692796092796094,17.093040293040293,17.842735042735043,17.992673992673993
17.692796092796094,17.54285714285714,16.943101343101343,17.093040293040293,15.893528693528692
17.54285714285714,17.992673992673993,16.64322344322344,17.692796092796094,17.242979242979242
17.093040293040293,22.49084249084249,15.143833943833943,11.995115995115995,17.093040293040293
20.99145299145299,10.645665445665445,16.64322344322344,15.293772893772893,2.399023199023199
8.846398046398047,19.941880341880342,12.594871794871795,3.4485958485958483,16.043467643467643
19.791941391941393,12.594871794871795,1.4993894993894994,13.194627594627594,16.943101343101343
0.7496947496947497,6.597313797313797,14.694017094017093,5.097924297924298,5.847619047619047
14.544078144078144,6.147496947496947,12.145054945054945,11.245421245421245,15.593650793650793
12.294993894993894,15.293772893772893,11.095482295482295,13.944322344322345,8.246642246642246
11.995115995115995,9.895970695970696,10.345787545787545,16.193406593406593,7.496947496947497
12.594871794871795,11.245421245421245,13.194627594627594,10.195848595848595,14.843956043956043
11.245421245421245,16.043467643467643,12.594871794871795,15.593650793650793,15.293772893772893
11.695238095238095,10.045909645909646,10.195848595848595,11.245421245421245,9.895970695970696
10.795604395604395,10.645665445665445,10.945543345543346,10.195848595848595,11.845177045177044
12.744810744810744,11.695238095238095,12.594871794871795,13.344566544566543,13.344566544566543
11.995115995115995,11.995115995115995,12.894749694749695,13.794383394383393,12.744810744810744
11.845177045177044,12.594871794871795,13.044688644688645,15.593650793650793,14.843956043956043
15.593650793650793,15.143833943833943,14.544078144078144,14.694017094017093,13.044688644688645
13.944322344322345,14.993894993894994,14.544078144078144,15.143833943833943,14.544078144078144
15.743589743589743,17.242979242979242,17.842735042735043,17.093040293040293,17.692796092796094
17.54285714285714,15.293772893772893,17.093040293040293,16.793162393162394,18.44249084249084
18.44249084249084,16.793162393162394,16.64322344322344,17.692796092796094,15.893528693528692
10.795604395604395,12.145054945054945,14.244200244200243,13.044688644688645,15.143833943833943
15.143833943833943,13.944322344322345,16.043467643467643,12.145054945054945,14.094261294261294
20.09181929181929,12.594871794871795,14.843956043956043,14.993894993894994,8.996336996336996
11.395360195360196,19.49206349206349,12.894749694749695,14.544078144078144,19.941880341880342
13.644444444444444,9.746031746031745,19.941880341880342,10.045909645909646,9.746031746031745
20.39169719169719,10.045909645909646,12.894749694749695,18.59242979242979,11.245421245421245
12.594871794871795,17.842735042735043,7.047130647130647,12.894749694749695,20.99145299145299
12.294993894993894,21.29133089133089,15.743589743589743,11.095482295482295,21.59120879120879
13.944322344322345,12.294993894993894,21.44126984126984,13.044688644688645,10.045909645909646
21.59120879120879,10.345787545787545,9.895970695970696,21.29133089133089,13.344566544566543
19.49206349206349,19.042246642246642,18.142612942612942,16.943101343101343,15.143833943833943
18.59242979242979,17.093040293040293,15.593650793650793,15.293772893772893,18.742368742368743
17.992673992673993,17.692796092796094,16.193406593406593,17.692796092796094,16.043467643467643
14.843956043956043,15.743589743589743,18.44249084249084,16.943101343101343,16.943101343101343
13.194627594627594,15.743589743589743,14.244200244200243,16.943101343101343,16.943101343101343
17.242979242979242,15.293772893772893,17.093040293040293,15.143833943833943,16.49328449328449
13.944322344322345,15.893528693528692,16.193406593406593,16.49328449328449,14.244200244200243
17.692796092796094,16.193406593406593,18.44249084249084,16.49328449328449,17.842735042735043
16.193406593406593,14.544078144078144,15.293772893772893,13.794383394383393,15.143833943833943
15.143833943833943,15.743589743589743,15.743589743589743,15.743589743589743,14.094261294261294
5.547741147741148,4.947985347985348,5.547741147741148,13.194627594627594,4.648107448107448
9.146275946275946,13.194627594627594,4.048351648351648,14.244200244200243,6.897191697191697
6.297435897435897,12.594871794871795,3.2986568986568985,8.846398046398047,13.344566544566543
3.8984126984126983,14.544078144078144,11.245421245421245,8.996336996336996,16.193406593406593
9.296214896214895,19.042246642246642,4.048351648351648,7.946764346764346,15.143833943833943
7.347008547008547,16.943101343101343,8.996336996336996,9.146275946275946,17.093040293040293
7.796825396825397,6.597313797313797,12.294993894993894,15.143833943833943,16.193406593406593
12.744810744810744,7.047130647130647,16.193406593406593,9.746031746031745,18.142612942612942
11.395360195360196,17.842735042735043,10.345787545787545,18.892307692307693,13.044688644688645
12.744810744810744,15.143833943833943,16.793162393162394,10.795604395604395,16.793162393162394
16.943101343101343,16.043467643467643,17.242979242979242,15.593650793650793,14.694017094017093
14.694017094017093,13.944322344322345,14.993894993894994,16.49328449328449,16.043467643467643
16.64322344322344,14.843956043956043,14.843956043956043,14.993894993894994,14.244200244200243
15.293772893772893,14.843956043956043,14.094261294261294,15.143833943833943,16.043467643467643
13.944322344322345,11.695238095238095,10.795604395604395,13.644444444444444,14.694017094017093
13.794383394383393,15.743589743589743,17.242979242979242,14.694017094017093,14.694017094017093
16.64322344322344,15.143833943833943,15.143833943833943,15.893528693528692,16.043467643467643
16.64322344322344,15.293772893772893,16.793162393162394,15.743589743589743,14.843956043956043
15.293772893772893,15.143833943833943,16.943101343101343,15.893528693528692,17.093040293040293
14.843956043956043,14.993894993894994,14.993894993894994,14.544078144078144,15.593650793650793
14.544078144078144,7.796825396825397,18.44249084249084,11.845177045177044,12.894749694749695
19.042246642246642,8.546520146520146,15.893528693528692,17.54285714285714,15.143833943833943
11.845177045177044,5.247863247863248,18.742368742368743,4.1982905982905985,7.197069597069596
15.293772893772893,4.1982905982905985,7.047130647130647,15.293772893772893,4.498168498168498
17.54285714285714,6.447374847374848,14.094261294261294,20.09181929181929,4.348229548229548
14.694017094017093,8.546520146520146,16.193406593406593,10.795604395604395,18.892307692307693
10.795604395604395,17.242979242979242,13.944322344322345,5.247863247863248,17.692796092796094
10.795604395604395,10.195848595848595,20.54163614163614,10.645665445665445,15.593650793650793
19.941880341880342,7.496947496947497,14.843956043956043,9.446153846153846,21.29133089133089
8.996336996336996,8.096703296703296,17.992673992673993,14.544078144078144,21.741147741147742
